GR,s,h,rho,rho_scaled,window,mean,sd
10,0.1,0.5,5e-08,5e-07,416666,2.135981076126639e-05,2.1068149917971787e-05
10,0.1,0.5,5e-08,5e-07,437500,1.7513476630103783e-05,1.878097250171696e-05
10,0.1,0.5,5e-08,5e-07,458333,1.4436046143649432e-05,1.7156635379673e-05
10,0.1,0.5,5e-08,5e-07,479166,1.0219942888836874e-05,1.3324272347332284e-05
10,0.1,0.5,5e-08,5e-07,500000,5.282561836128654e-06,7.2621387816615525e-06
10,0.1,0.5,5e-08,5e-07,520833,1.0154969911575208e-05,1.3472222649072306e-05
10,0.1,0.5,5e-08,5e-07,541666,1.4333136487631291e-05,1.626726628598341e-05
10,0.1,0.5,5e-08,5e-07,562500,1.7667991617343358e-05,2.014895746950687e-05
10,0.1,0.5,5e-08,5e-07,583333,2.1885081778471806e-05,2.1848459913175328e-05
10,0.1,0.5,5e-08,5e-07,604166,2.3875839590315824e-05,2.115847707409524e-05
10,0.1,0.5,5e-08,5e-07,625000,2.613085892752995e-05,2.3256634896357156e-05
10,0.1,0.5,5e-08,5e-07,645833,2.6247671537650003e-05,2.3512925299826368e-05
10,0.1,0.5,5e-08,5e-07,666666,2.5638745406636756e-05,2.1809062624076542e-05
10,0.1,0.5,5e-08,5e-07,687500,3.006096897991123e-05,2.394716442596825e-05
10,0.1,0.5,5e-08,5e-07,708333,3.12202483521307e-05,2.5432041332988555e-05
10,0.1,0.5,5e-08,5e-07,729166,3.241150348896404e-05,2.6371163524090657e-05
10,0.1,0.5,5e-08,5e-07,750000,3.294685000290695e-05,2.5534808308741443e-05
10,0.1,0.5,5e-08,5e-07,770833,3.331929445941119e-05,2.5276926783954746e-05
10,0.1,0.5,5e-08,5e-07,791666,3.321287141691106e-05,2.5080154432994296e-05
10,0.1,0.5,5e-08,5e-07,812500,3.4459003479400805e-05,2.536340431030066e-05
10,0.1,0.5,5e-08,5e-07,833333,3.6963337468613944e-05,2.8971595362954287e-05
10,0.1,0.5,5e-08,5e-07,854166,3.53579517692638e-05,2.6459295921968213e-05
10,0.1,0.5,5e-08,5e-07,875000,3.456926915858842e-05,2.6112184731307213e-05
10,0.1,0.5,5e-08,5e-07,895833,3.645902340701196e-05,2.8505329650971863e-05
10,0.1,0.5,5e-08,5e-07,916666,3.787802691420478e-05,3.001306221682761e-05
10,0.1,0.5,5e-08,5e-07,937500,3.9155947229107075e-05,2.6584828058688355e-05
10,0.1,0.5,5e-08,5e-07,958333,3.942371958508038e-05,2.8191773518826054e-05
10,0.1,0.5,5e-08,5e-07,979166,3.5426117388454964e-05,2.6324298820519792e-05
10,0.1,0.5,5e-08,5e-07,1000000,3.7653747985940296e-05,2.810633572353606e-05
10,0.1,0.5,5e-08,5e-07,chr2,3.957528534455845e-05,4.787120613395247e-06
1,0.1,0.5,5e-08,5e-08,0,3.697176564854596e-05,2.703048332400803e-05
1,0.1,0.5,5e-08,5e-08,20833,3.669880216535469e-05,2.796050482517243e-05
1,0.1,0.5,5e-08,5e-08,41666,3.85839955431923e-05,2.9600128696458795e-05
1,0.1,0.5,5e-08,5e-08,62500,3.643971951948699e-05,2.6898634021069548e-05
1,0.1,0.5,5e-08,5e-08,83333,3.552346582738583e-05,2.7993515756326815e-05
1,0.1,0.5,5e-08,5e-08,104166,3.6279125189345194e-05,2.716967466565633e-05
1,0.1,0.5,5e-08,5e-08,125000,3.4738372204114885e-05,2.6658013732632952e-05
1,0.1,0.5,5e-08,5e-08,145833,3.6363234280058234e-05,2.8394186787218694e-05
1,0.1,0.5,5e-08,5e-08,166666,3.667899495560825e-05,2.895149113752034e-05
1,0.1,0.5,5e-08,5e-08,187500,3.436536087368195e-05,2.844902128788293e-05
1,0.1,0.5,5e-08,5e-08,208333,3.415825364890423e-05,2.712087544565032e-05
1,0.1,0.5,5e-08,5e-08,229166,3.6433901706757704e-05,3.0851062988916356e-05
1,0.1,0.5,5e-08,5e-08,250000,3.5105522839099763e-05,2.6779316238878663e-05
1,0.1,0.5,5e-08,5e-08,270833,3.442508350934568e-05,2.7490246961680238e-05
1,0.1,0.5,5e-08,5e-08,291666,3.367071206012978e-05,2.727888936264367e-05
1,0.1,0.5,5e-08,5e-08,312500,3.1671086895042874e-05,2.857085086253467e-05
1,0.1,0.5,5e-08,5e-08,333333,3.125651222468245e-05,2.8662084681557367e-05
1,0.1,0.5,5e-08,5e-08,354166,2.619440326928701e-05,2.32479411963282e-05
1,0.1,0.5,5e-08,5e-08,375000,2.5282763066334203e-05,2.2849366262718784e-05
1,0.1,0.5,5e-08,5e-08,395833,2.491122274372412e-05,2.4365240190605643e-05
1,0.1,0.5,5e-08,5e-08,416666,2.1380836800311778e-05,2.236961500696924e-05
1,0.1,0.5,5e-08,5e-08,437500,1.762023028621956e-05,1.9127509777430692e-05
1,0.1,0.5,5e-08,5e-08,458333,1.3689515665106666e-05,1.621454073177352e-05
1,0.1,0.5,5e-08,5e-08,479166,9.646510843449492e-06,1.3196096637388354e-05
1,0.1,0.5,5e-08,5e-08,500000,5.1765979628047395e-06,6.50665258620706e-06
1,0.1,0.5,5e-08,5e-08,520833,1.0235032686396375e-05,1.3450869491079727e-05
1,0.1,0.5,5e-08,5e-08,541666,1.3714449853160064e-05,1.656938371720952e-05
1,0.1,0.5,5e-08,5e-08,562500,1.6325700338032386e-05,1.7495814308841343e-05
1,0.1,0.5,5e-08,5e-08,583333,2.0632268360227915e-05,2.1718807468844028e-05
1,0.1,0.5,5e-08,5e-08,604166,2.3667133577307238e-05,2.2622840926919263e-05
1,0.1,0.5,5e-08,5e-08,625000,2.5918871969403906e-05,2.4471713014231248e-05
1,0.1,0.5,5e-08,5e-08,645833,2.7634946006808977e-05,2.3930251968590093e-05
1,0.1,0.5,5e-08,5e-08,666666,2.790209661180362e-05,2.5473688107806203e-05
1,0.1,0.5,5e-08,5e-08,687500,2.999339056997708e-05,2.6355747842491385e-05
1,0.1,0.5,5e-08,5e-08,708333,3.2276307192843205e-05,2.757195978719885e-05
1,0.1,0.5,5e-08,5e-08,729166,3.285434315619068e-05,2.6515290029418324e-05
1,0.1,0.5,5e-08,5e-08,750000,3.54178041715755e-05,2.8789230561093057e-05
1,0.1,0.5,5e-08,5e-08,770833,3.405726352566904e-05,2.6912651474780266e-05
1,0.1,0.5,5e-08,5e-08,791666,3.291900032343167e-05,2.7027183688271337e-05
1,0.1,0.5,5e-08,5e-08,812500,3.284585576188048e-05,2.6087917844746187e-05
1,0.1,0.5,5e-08,5e-08,833333,3.461990868503085e-05,2.7363611459252174e-05
1,0.1,0.5,5e-08,5e-08,854166,3.6950009298826456e-05,2.9751004871688072e-05
1,0.1,0.5,5e-08,5e-08,875000,3.724971846903618e-05,2.8249256858215544e-05
1,0.1,0.5,5e-08,5e-08,895833,3.762280800656135e-05,2.9064764674449e-05
1,0.1,0.5,5e-08,5e-08,916666,3.869272301193808e-05,3.053132917658905e-05
1,0.1,0.5,5e-08,5e-08,937500,3.845687707526295e-05,2.799488454830526e-05
1,0.1,0.5,5e-08,5e-08,958333,3.782712722099786e-05,2.8619128351986284e-05
1,0.1,0.5,5e-08,5e-08,979166,4.0506074544560745e-05,3.0280992182362465e-05
1,0.1,0.5,5e-08,5e-08,1000000,4.113261966222752e-05,3.0759329824378477e-05
1,0.1,0.5,5e-08,5e-08,chr2,3.994000251759799e-05,4.79016959883345e-06
100,0.05,0.5,1e-08,1e-06,0,2.8237363490673593e-05,2.5399790588090726e-05
100,0.05,0.5,1e-08,1e-06,20833,2.671886995784512e-05,2.4260221835116216e-05
100,0.05,0.5,1e-08,1e-06,41666,2.74410633266546e-05,2.637180787936008e-05
100,0.05,0.5,1e-08,1e-06,62500,2.5091180175770575e-05,2.4147969235438634e-05
100,0.05,0.5,1e-08,1e-06,83333,2.7013160486507534e-05,2.626024092991329e-05
100,0.05,0.5,1e-08,1e-06,104166,2.497860377239496e-05,2.3161428407985828e-05
100,0.05,0.5,1e-08,1e-06,125000,2.322979752039655e-05,2.2117042411907287e-05
100,0.05,0.5,1e-08,1e-06,145833,2.334751409806468e-05,2.18738357987605e-05
100,0.05,0.5,1e-08,1e-06,166666,2.4588672152725208e-05,2.4470226471680294e-05
100,0.05,0.5,1e-08,1e-06,187500,2.392821964299503e-05,2.518430526719319e-05
100,0.05,0.5,1e-08,1e-06,208333,2.4327018615906555e-05,2.473231913512876e-05
100,0.05,0.5,1e-08,1e-06,229166,2.3600946705278272e-05,2.3900023754939376e-05
100,0.05,0.5,1e-08,1e-06,250000,2.3394849514002126e-05,2.3544627602873832e-05
100,0.05,0.5,1e-08,1e-06,270833,2.421317403791608e-05,2.3544061152513117e-05
100,0.05,0.5,1e-08,1e-06,291666,2.1349295274478206e-05,2.083226243951925e-05
100,0.05,0.5,1e-08,1e-06,312500,2.260879004847504e-05,2.479230759838108e-05
100,0.05,0.5,1e-08,1e-06,333333,2.0235053371952164e-05,2.2448002557373044e-05
100,0.05,0.5,1e-08,1e-06,354166,1.9220128786457422e-05,2.2452521961665893e-05
100,0.05,0.5,1e-08,1e-06,375000,1.7843151775355743e-05,1.7970154061873023e-05
100,0.05,0.5,1e-08,1e-06,395833,1.6217851215906227e-05,2.014769832144439e-05
100,0.05,0.5,1e-08,1e-06,416666,1.4953900559895664e-05,1.9256245680162483e-05
100,0.05,0.5,1e-08,1e-06,437500,1.2001876258914967e-05,1.485357657058903e-05
100,0.05,0.5,1e-08,1e-06,458333,1.0924426223820382e-05,1.3742160207966466e-05
100,0.05,0.5,1e-08,1e-06,479166,8.348398425338076e-06,1.0237897353461439e-05
100,0.05,0.5,1e-08,1e-06,500000,6.866977091817943e-06,8.917903664436862e-06
100,0.05,0.5,1e-08,1e-06,520833,9.493796960234431e-06,1.3981911851077148e-05
100,0.05,0.5,1e-08,1e-06,541666,1.0473296543544985e-05,1.3010161588427605e-05
100,0.05,0.5,1e-08,1e-06,562500,1.1979586979785698e-05,1.6476438106009803e-05
100,0.05,0.5,1e-08,1e-06,583333,1.3355837705403903e-05,1.6736813418025763e-05
100,0.05,0.5,1e-08,1e-06,604166,1.4505025960550535e-05,1.780576097683658e-05
100,0.05,0.5,1e-08,1e-06,625000,1.6883185695953024e-05,1.841866561122788e-05
100,0.05,0.5,1e-08,1e-06,645833,1.5645366600581757e-05,1.7687933402720857e-05
100,0.05,0.5,1e-08,1e-06,666666,1.8672366174328794e-05,1.958835489606355e-05
100,0.05,0.5,1e-08,1e-06,687500,1.8890946185020735e-05,2.005571386873943e-05
100,0.05,0.5,1e-08,1e-06,708333,1.995243301046685e-05,2.0896872208109063e-05
100,0.05,0.5,1e-08,1e-06,729166,2.058128971451586e-05,2.1296002130793498e-05
100,0.05,0.5,1e-08,1e-06,750000,2.2408258006871594e-05,2.3053177330428114e-05
100,0.05,0.5,1e-08,1e-06,770833,2.1016515399521845e-05,2.2315896743289195e-05
100,0.05,0.5,1e-08,1e-06,791666,2.3051743209929187e-05,2.396876425739393e-05
100,0.05,0.5,1e-08,1e-06,812500,2.2261221382386207e-05,2.1608990263573958e-05
100,0.05,0.5,1e-08,1e-06,833333,2.309049408639567e-05,2.3760092157837286e-05
100,0.05,0.5,1e-08,1e-06,854166,2.4962625759151956e-05,2.402882998244266e-05
100,0.05,0.5,1e-08,1e-06,875000,2.4461583755964437e-05,2.478015808485445e-05
100,0.05,0.5,1e-08,1e-06,895833,2.533682115762529e-05,2.5393227914589934e-05
100,0.05,0.5,1e-08,1e-06,916666,2.5801841544287376e-05,2.5385370273688035e-05
100,0.05,0.5,1e-08,1e-06,937500,2.522250779913486e-05,2.5362174096530448e-05
100,0.05,0.5,1e-08,1e-06,958333,2.6053379291375115e-05,2.7098933341771688e-05
100,0.05,0.5,1e-08,1e-06,979166,2.5695107626297367e-05,2.4165174160335808e-05
100,0.05,0.5,1e-08,1e-06,1000000,2.6019857144325995e-05,2.4776270750779064e-05
100,0.05,0.5,1e-08,1e-06,chr2,3.0179765460569377e-05,8.688527303909984e-06
50,0.05,0.5,1e-08,5e-07,0,3.0608993122212806e-05,2.7629268707164534e-05
50,0.05,0.5,1e-08,5e-07,20833,2.72860400826624e-05,2.5415346761745267e-05
50,0.05,0.5,1e-08,5e-07,41666,2.7164280516023424e-05,2.6402405509972764e-05
50,0.05,0.5,1e-08,5e-07,62500,2.8660721627238403e-05,2.72080997474929e-05
50,0.05,0.5,1e-08,5e-07,83333,2.5551394328677285e-05,2.4997889199949737e-05
50,0.05,0.5,1e-08,5e-07,104166,2.828744898616997e-05,2.5590765038173034e-05
50,0.05,0.5,1e-08,5e-07,125000,2.8573347178376734e-05,2.7433008080122864e-05
50,0.05,0.5,1e-08,5e-07,145833,2.6768086975784236e-05,2.5524404539821904e-05
50,0.05,0.5,1e-08,5e-07,166666,2.536357618783056e-05,2.500607347433814e-05
50,0.05,0.5,1e-08,5e-07,187500,2.602038701325792e-05,2.4381006233521487e-05
50,0.05,0.5,1e-08,5e-07,208333,2.424317105536619e-05,2.4962706547327836e-05
50,0.05,0.5,1e-08,5e-07,229166,2.253162877822103e-05,2.1586935524535934e-05
50,0.05,0.5,1e-08,5e-07,250000,2.2528615203524874e-05,2.1972496415232613e-05
50,0.05,0.5,1e-08,5e-07,270833,2.2040223451221592e-05,2.2986012713319783e-05
50,0.05,0.5,1e-08,5e-07,291666,2.0905202236230184e-05,2.059463981318541e-05
50,0.05,0.5,1e-08,5e-07,312500,1.9585002854783778e-05,2.215348592287942e-05
50,0.05,0.5,1e-08,5e-07,333333,1.920202399010502e-05,2.0939622419630383e-05
50,0.05,0.5,1e-08,5e-07,354166,1.6589613890313004e-05,2.034528426276076e-05
50,0.05,0.5,1e-08,5e-07,375000,1.6883156090214346e-05,1.86645490308588e-05
50,0.05,0.5,1e-08,5e-07,395833,1.4995538137334517e-05,1.6577225804653737e-05
50,0.05,0.5,1e-08,5e-07,416666,1.436862563872605e-05,1.739980403248161e-05
50,0.05,0.5,1e-08,5e-07,437500,1.2137482121155686e-05,1.620925610383988e-05
50,0.05,0.5,1e-08,5e-07,458333,1.0894394664648535e-05,1.406912042682313e-05
50,0.05,0.5,1e-08,5e-07,479166,9.304503394446506e-06,1.1731893047174827e-05
50,0.05,0.5,1e-08,5e-07,500000,6.983865482745608e-06,7.86649252472139e-06
50,0.05,0.5,1e-08,5e-07,520833,8.679382130800292e-06,1.0350286749979021e-05
50,0.05,0.5,1e-08,5e-07,541666,8.887555214398272e-06,1.1208402733532055e-05
50,0.05,0.5,1e-08,5e-07,562500,1.1443716588755323e-05,1.370434491231458e-05
50,0.05,0.5,1e-08,5e-07,583333,1.4163526768300148e-05,1.69082793758765e-05
50,0.05,0.5,1e-08,5e-07,604166,1.5549636688006583e-05,1.949936844617935e-05
50,0.05,0.5,1e-08,5e-07,625000,1.615959676912725e-05,1.842869693182591e-05
50,0.05,0.5,1e-08,5e-07,645833,1.714690508291517e-05,1.9946875469534468e-05
50,0.05,0.5,1e-08,5e-07,666666,1.852205047346019e-05,1.939818530038793e-05
50,0.05,0.5,1e-08,5e-07,687500,2.0542326653191876e-05,2.209878914072474e-05
50,0.05,0.5,1e-08,5e-07,708333,2.0521295679614906e-05,2.1475557926309655e-05
50,0.05,0.5,1e-08,5e-07,729166,2.0720956696243898e-05,2.2246100198155362e-05
50,0.05,0.5,1e-08,5e-07,750000,2.2199794131659746e-05,2.284805374343987e-05
50,0.05,0.5,1e-08,5e-07,770833,2.3036352405943444e-05,2.1582681218117866e-05
50,0.05,0.5,1e-08,5e-07,791666,2.2599004872360038e-05,2.124655526715384e-05
50,0.05,0.5,1e-08,5e-07,812500,2.663371474643738e-05,2.4381676559114656e-05
50,0.05,0.5,1e-08,5e-07,833333,2.5894038332254207e-05,2.3196532852737567e-05
50,0.05,0.5,1e-08,5e-07,854166,2.6472469058126934e-05,2.7044681443222875e-05
50,0.05,0.5,1e-08,5e-07,875000,2.737192656220023e-05,2.5648339951757234e-05
50,0.05,0.5,1e-08,5e-07,895833,2.778627328665122e-05,2.5320470632685494e-05
50,0.05,0.5,1e-08,5e-07,916666,2.7908131543920736e-05,2.4832122214898773e-05
50,0.05,0.5,1e-08,5e-07,937500,2.7820163649515158e-05,2.5337701275775082e-05
50,0.05,0.5,1e-08,5e-07,958333,2.794484445884688e-05,2.537502605323506e-05
50,0.05,0.5,1e-08,5e-07,979166,2.8061388225609217e-05,2.5442916593451802e-05
50,0.05,0.5,1e-08,5e-07,1000000,2.9714436233243895e-05,2.54398182290392e-05
50,0.05,0.5,1e-08,5e-07,chr2,3.5477149273421206e-05,7.93190625516536e-06
10,0.05,0.5,1e-08,1e-07,0,3.234508469394941e-05,2.7517100120167403e-05
10,0.05,0.5,1e-08,1e-07,20833,3.128847318570067e-05,2.8246826941612998e-05
10,0.05,0.5,1e-08,1e-07,41666,3.065544186793818e-05,2.639727002210354e-05
10,0.05,0.5,1e-08,1e-07,62500,3.172255405938108e-05,2.7615812935464854e-05
10,0.05,0.5,1e-08,1e-07,83333,3.035415417350025e-05,2.7554202069424426e-05
10,0.05,0.5,1e-08,1e-07,104166,2.6998243397553046e-05,2.4199450535896754e-05
10,0.05,0.5,1e-08,1e-07,125000,2.7969325961837464e-05,2.31497811537946e-05
10,0.05,0.5,1e-08,1e-07,145833,2.5382894878950745e-05,2.292749501232205e-05
10,0.05,0.5,1e-08,1e-07,166666,2.7138522261197315e-05,2.5084756289374777e-05
10,0.05,0.5,1e-08,1e-07,187500,2.7839640245645497e-05,2.6399884137706694e-05
10,0.05,0.5,1e-08,1e-07,208333,2.6795853584962827e-05,2.5527720299656216e-05
10,0.05,0.5,1e-08,1e-07,229166,2.365857709955404e-05,2.3183002144884796e-05
10,0.05,0.5,1e-08,1e-07,250000,2.2942241914077442e-05,2.2377719142800945e-05
10,0.05,0.5,1e-08,1e-07,270833,2.236881390886994e-05,2.242617111604407e-05
10,0.05,0.5,1e-08,1e-07,291666,2.067090574246822e-05,2.2630898786266985e-05
10,0.05,0.5,1e-08,1e-07,312500,2.0788268641472326e-05,2.2692419262392936e-05
10,0.05,0.5,1e-08,1e-07,333333,1.8902567006882055e-05,2.1449681939745755e-05
10,0.05,0.5,1e-08,1e-07,354166,1.751240583675168e-05,1.884598469906344e-05
10,0.05,0.5,1e-08,1e-07,375000,1.4867020083297831e-05,1.7006262575448278e-05
10,0.05,0.5,1e-08,1e-07,395833,1.5585915364153888e-05,1.769053169270492e-05
10,0.05,0.5,1e-08,1e-07,416666,1.279903503142773e-05,1.4499239774331987e-05
10,0.05,0.5,1e-08,1e-07,437500,1.1773772602281207e-05,1.4887891858438672e-05
10,0.05,0.5,1e-08,1e-07,458333,8.98872298077004e-06,1.1700459524196306e-05
10,0.05,0.5,1e-08,1e-07,479166,6.687065006978157e-06,7.838543147579113e-06
10,0.05,0.5,1e-08,1e-07,500000,6.41002731687469e-06,8.15681809975872e-06
10,0.05,0.5,1e-08,1e-07,520833,8.497653201918158e-06,1.0777173487265325e-05
10,0.05,0.5,1e-08,1e-07,541666,9.673680374307168e-06,1.2907004274981546e-05
10,0.05,0.5,1e-08,1e-07,562500,1.2583652597197333e-05,1.458335715356328e-05
10,0.05,0.5,1e-08,1e-07,583333,1.3364117849388527e-05,1.5883326560686326e-05
10,0.05,0.5,1e-08,1e-07,604166,1.5146781530139722e-05,1.8029360462604823e-05
10,0.05,0.5,1e-08,1e-07,625000,1.440304881397799e-05,1.6857287394438097e-05
10,0.05,0.5,1e-08,1e-07,645833,1.6127608502443867e-05,1.8090232587925426e-05
10,0.05,0.5,1e-08,1e-07,666666,1.891121724073495e-05,2.1387851835245235e-05
10,0.05,0.5,1e-08,1e-07,687500,2.0514569913076218e-05,2.2527120895211115e-05
10,0.05,0.5,1e-08,1e-07,708333,2.2428181258260364e-05,2.4894575127251212e-05
10,0.05,0.5,1e-08,1e-07,729166,2.103823227298798e-05,2.1354193251116402e-05
10,0.05,0.5,1e-08,1e-07,750000,2.1780700228014706e-05,2.2754860092063996e-05
10,0.05,0.5,1e-08,1e-07,770833,2.4494896314654255e-05,2.438877767780947e-05
10,0.05,0.5,1e-08,1e-07,791666,2.3717534882825203e-05,2.2217571466452482e-05
10,0.05,0.5,1e-08,1e-07,812500,2.5175437302431156e-05,2.3703420758964034e-05
10,0.05,0.5,1e-08,1e-07,833333,2.5746535314383404e-05,2.358622322744973e-05
10,0.05,0.5,1e-08,1e-07,854166,2.599804838881354e-05,2.4016271951574285e-05
10,0.05,0.5,1e-08,1e-07,875000,2.7495343018525046e-05,2.4631409491031194e-05
10,0.05,0.5,1e-08,1e-07,895833,2.8901250434380403e-05,2.7241419773313124e-05
10,0.05,0.5,1e-08,1e-07,916666,2.91231809920132e-05,2.5835354101758212e-05
10,0.05,0.5,1e-08,1e-07,937500,2.8531234584152547e-05,2.4398149377300276e-05
10,0.05,0.5,1e-08,1e-07,958333,2.979271797437479e-05,2.498413981623329e-05
10,0.05,0.5,1e-08,1e-07,979166,3.066469904917539e-05,2.5254716387528403e-05
10,0.05,0.5,1e-08,1e-07,1000000,3.13458950078289e-05,2.7185903254621592e-05
10,0.05,0.5,1e-08,1e-07,chr2,3.93093549913898e-05,7.084699980776041e-06
1,0.05,0.5,1e-08,1e-08,0,2.855907027677317e-05,2.4457996458446213e-05
1,0.05,0.5,1e-08,1e-08,20833,2.8798992136531175e-05,2.5344164280597714e-05
1,0.05,0.5,1e-08,1e-08,41666,2.8755676818356648e-05,2.467794347324495e-05
1,0.05,0.5,1e-08,1e-08,62500,2.6922305891129898e-05,2.6286255732972598e-05
1,0.05,0.5,1e-08,1e-08,83333,2.6003649082151788e-05,2.5115018566775348e-05
1,0.05,0.5,1e-08,1e-08,104166,2.763707772444974e-05,2.345475860332807e-05
1,0.05,0.5,1e-08,1e-08,125000,2.6282075172553305e-05,2.4032547707041057e-05
1,0.05,0.5,1e-08,1e-08,145833,2.3875548452952156e-05,2.459380079644982e-05
1,0.05,0.5,1e-08,1e-08,166666,2.3541446123534264e-05,2.2634013138242525e-05
1,0.05,0.5,1e-08,1e-08,187500,2.4592353313281163e-05,2.514570961593827e-05
1,0.05,0.5,1e-08,1e-08,208333,2.4030463137250293e-05,2.424650564735656e-05
1,0.05,0.5,1e-08,1e-08,229166,2.2544725025023335e-05,2.3117341143930717e-05
1,0.05,0.5,1e-08,1e-08,250000,2.3518404130441416e-05,2.416638404008147e-05
1,0.05,0.5,1e-08,1e-08,270833,2.2254317972710788e-05,2.4197086256355478e-05
1,0.05,0.5,1e-08,1e-08,291666,2.1380200245737996e-05,2.411418694469577e-05
1,0.05,0.5,1e-08,1e-08,312500,1.9784071727624117e-05,2.1978247103378045e-05
1,0.05,0.5,1e-08,1e-08,333333,1.8160122320484273e-05,2.1698027797755957e-05
1,0.05,0.5,1e-08,1e-08,354166,1.811339724099108e-05,1.8807474373181115e-05
1,0.05,0.5,1e-08,1e-08,375000,1.6684156182826378e-05,2.032586582439829e-05
1,0.05,0.5,1e-08,1e-08,395833,1.4578362968833338e-05,1.9287524599934165e-05
1,0.05,0.5,1e-08,1e-08,416666,1.28062937273761e-05,1.7033315988593562e-05
1,0.05,0.5,1e-08,1e-08,437500,1.1701012934192824e-05,1.4082141250035702e-05
1,0.05,0.5,1e-08,1e-08,458333,9.253544486860842e-06,1.1751834828683989e-05
1,0.05,0.5,1e-08,1e-08,479166,8.509377648942904e-06,1.0916532781351397e-05
1,0.05,0.5,1e-08,1e-08,500000,6.5994250963235906e-06,7.67147515330287e-06
1,0.05,0.5,1e-08,1e-08,520833,8.84668742388559e-06,1.1615128629081512e-05
1,0.05,0.5,1e-08,1e-08,541666,1.03970037508478e-05,1.4243283421455612e-05
1,0.05,0.5,1e-08,1e-08,562500,1.1322129730722097e-05,1.3611906109527239e-05
1,0.05,0.5,1e-08,1e-08,583333,1.3255518678463158e-05,1.756538243790715e-05
1,0.05,0.5,1e-08,1e-08,604166,1.4524443342302455e-05,1.8053783283816715e-05
1,0.05,0.5,1e-08,1e-08,625000,1.5584268447738568e-05,1.9099772119237746e-05
1,0.05,0.5,1e-08,1e-08,645833,1.6288173225396484e-05,1.8135811205582005e-05
1,0.05,0.5,1e-08,1e-08,666666,1.8650649300862808e-05,1.8907308494150097e-05
1,0.05,0.5,1e-08,1e-08,687500,1.9416241874883758e-05,2.227304143514956e-05
1,0.05,0.5,1e-08,1e-08,708333,1.8671700012565882e-05,2.0900853969089114e-05
1,0.05,0.5,1e-08,1e-08,729166,2.0007102685797955e-05,2.0821275725273664e-05
1,0.05,0.5,1e-08,1e-08,750000,2.0619084527605175e-05,2.3347335406828696e-05
1,0.05,0.5,1e-08,1e-08,770833,2.2621540878067394e-05,2.3447908029733297e-05
1,0.05,0.5,1e-08,1e-08,791666,2.3327588459560545e-05,2.5539095282485275e-05
1,0.05,0.5,1e-08,1e-08,812500,2.4299622096596532e-05,2.2918258849415067e-05
1,0.05,0.5,1e-08,1e-08,833333,2.664716134498167e-05,2.766616220873331e-05
1,0.05,0.5,1e-08,1e-08,854166,2.629513186234811e-05,2.6096016916930807e-05
1,0.05,0.5,1e-08,1e-08,875000,2.7997673456702937e-05,2.679563351523188e-05
1,0.05,0.5,1e-08,1e-08,895833,2.771291654024126e-05,2.5841462401260293e-05
1,0.05,0.5,1e-08,1e-08,916666,2.8338501649854735e-05,2.6387514543433692e-05
1,0.05,0.5,1e-08,1e-08,937500,2.90296469459891e-05,2.657399344617878e-05
1,0.05,0.5,1e-08,1e-08,958333,3.055569031212802e-05,2.9454252914310147e-05
1,0.05,0.5,1e-08,1e-08,979166,3.044064170843322e-05,2.789482417004069e-05
1,0.05,0.5,1e-08,1e-08,1000000,3.149918365456531e-05,2.738689852422463e-05
1,0.05,0.5,1e-08,1e-08,chr2,4.044179383893413e-05,7.935311604348626e-06
100,0.02,0.5,5e-08,4.9999999999999996e-06,0,3.9075089994701417e-05,3.063833606598542e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,20833,3.5341223707220336e-05,2.6767770018541767e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,41666,3.5049153717767576e-05,2.5368452412488082e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,62500,3.8538494227530106e-05,2.9092327563690912e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,83333,3.6912038078348866e-05,2.907287557753561e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,104166,3.5161059024848165e-05,2.798216211300203e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,125000,3.718902670457185e-05,2.8130891240611144e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,145833,3.506168249343844e-05,2.5963328532251983e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,166666,3.6767772113192917e-05,2.7665499737487147e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,187500,3.6962029817746934e-05,2.6696635127402964e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,208333,3.498254741055287e-05,2.909280831108356e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,229166,3.679619994960239e-05,2.87118694656461e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,250000,3.4245076450549845e-05,2.664963850186406e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,270833,3.540535781411396e-05,2.7740577599007637e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,291666,3.4002554374086e-05,2.732628872179981e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,312500,3.788066195406631e-05,2.8035706360772355e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,333333,3.594821056732424e-05,2.7189123878816815e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,354166,3.577185534332893e-05,2.793277465499704e-05
100,0.02,0.5,5e-08,4.9999999999999996e-06,375000,3.555659587489776e-05,2.7137237107301195e-05
