GR,s,h,rho,rho_scaled,window,rep,pi,t
10,0.05,0.2,5e-08,5e-07,chr2,212,3.831326633165828e-05,2500
10,0.05,0.2,5e-08,5e-07,chr2,213,4.351804020100497e-05,2325
10,0.05,0.2,5e-08,5e-07,chr2,214,3.815306532663313e-05,2393
10,0.05,0.2,5e-08,5e-07,chr2,215,3.972341708542712e-05,2372
10,0.05,0.2,5e-08,5e-07,chr2,216,4.048638190954773e-05,2469
10,0.05,0.2,5e-08,5e-07,chr2,217,4.000567839195978e-05,2399
10,0.05,0.2,5e-08,5e-07,chr2,218,4.292442211055271e-05,2431
10,0.05,0.2,5e-08,5e-07,chr2,219,4.695291457286427e-05,2322
10,0.05,0.2,5e-08,5e-07,chr2,220,4.035763819095469e-05,2421
10,0.05,0.2,5e-08,5e-07,chr2,221,2.9371055276381915e-05,2548
10,0.05,0.2,5e-08,5e-07,chr2,222,3.453934673366831e-05,2405
10,0.05,0.2,5e-08,5e-07,chr2,223,4.112095477386928e-05,2500
10,0.05,0.2,5e-08,5e-07,chr2,224,3.5166281407035215e-05,2434
10,0.05,0.2,5e-08,5e-07,chr2,225,2.470984924623116e-05,2481
10,0.05,0.2,5e-08,5e-07,chr2,226,4.6347638190954735e-05,2382
10,0.05,0.2,5e-08,5e-07,chr2,227,4.124587939698493e-05,2526
10,0.05,0.2,5e-08,5e-07,chr2,228,3.50051256281407e-05,2422
10,0.05,0.2,5e-08,5e-07,chr2,229,3.48770351758794e-05,2381
10,0.05,0.2,5e-08,5e-07,chr2,230,3.311673366834175e-05,2360
10,0.05,0.2,5e-08,5e-07,chr2,231,4.3734070351758766e-05,2639
10,0.05,0.2,5e-08,5e-07,chr2,232,3.786999999999996e-05,2419
10,0.05,0.2,5e-08,5e-07,chr2,233,3.979492462311559e-05,2357
10,0.05,0.2,5e-08,5e-07,chr2,234,4.394849246231154e-05,2425
10,0.05,0.2,5e-08,5e-07,chr2,235,4.815165829145723e-05,2546
10,0.05,0.2,5e-08,5e-07,chr2,236,3.752728643216082e-05,2770
10,0.05,0.2,5e-08,5e-07,chr2,237,4.358195979899492e-05,2466
10,0.05,0.2,5e-08,5e-07,chr2,238,3.199195979899499e-05,2471
10,0.05,0.2,5e-08,5e-07,chr2,239,4.122482412060297e-05,2462
10,0.05,0.2,5e-08,5e-07,chr2,240,4.542512562814068e-05,2434
10,0.05,0.2,5e-08,5e-07,chr2,241,4.45187437185929e-05,2419
10,0.05,0.2,5e-08,5e-07,chr2,242,4.000703517587936e-05,2383
10,0.05,0.2,5e-08,5e-07,chr2,243,4.372175879396981e-05,2583
10,0.05,0.2,5e-08,5e-07,chr2,244,4.2267537688442165e-05,2354
10,0.05,0.2,5e-08,5e-07,chr2,245,4.063396984924624e-05,2384
10,0.05,0.2,5e-08,5e-07,chr2,246,4.038678391959793e-05,2406
10,0.05,0.2,5e-08,5e-07,chr2,247,3.810386934673367e-05,2398
10,0.05,0.2,5e-08,5e-07,chr2,248,4.2724874371859245e-05,2643
10,0.05,0.2,5e-08,5e-07,chr2,249,4.784080402010042e-05,2380
10,0.05,0.2,5e-08,5e-07,chr2,250,3.0181356783919636e-05,2393
10,0.05,0.2,5e-08,5e-07,chr2,251,4.584613065326628e-05,2429
10,0.05,0.2,5e-08,5e-07,chr2,252,4.56547236180904e-05,2435
10,0.05,0.2,5e-08,5e-07,chr2,253,4.271909547738692e-05,2505
10,0.05,0.2,5e-08,5e-07,chr2,254,4.2057939698492455e-05,2511
10,0.05,0.2,5e-08,5e-07,chr2,255,3.869507537688444e-05,2400
10,0.05,0.2,5e-08,5e-07,chr2,256,4.560005025125621e-05,2460
10,0.05,0.2,5e-08,5e-07,chr2,257,4.336904522613063e-05,2435
10,0.05,0.2,5e-08,5e-07,chr2,258,3.768949748743715e-05,2423
10,0.05,0.2,5e-08,5e-07,chr2,259,4.010226130653263e-05,2503
10,0.05,0.2,5e-08,5e-07,chr2,260,3.910467336683417e-05,2603
10,0.05,0.2,5e-08,5e-07,chr2,261,3.692045226130652e-05,2455
10,0.05,0.2,5e-08,5e-07,chr2,262,3.728010050251253e-05,2465
10,0.05,0.2,5e-08,5e-07,chr2,263,3.6337537688442206e-05,2662
10,0.05,0.2,5e-08,5e-07,chr2,264,4.125733668341709e-05,2396
10,0.05,0.2,5e-08,5e-07,chr2,265,4.305788944723611e-05,2417
10,0.05,0.2,5e-08,5e-07,chr2,266,4.456356783919589e-05,2479
10,0.05,0.2,5e-08,5e-07,chr2,267,4.617849246231153e-05,2485
10,0.05,0.2,5e-08,5e-07,chr2,268,3.703798994974871e-05,2429
10,0.05,0.2,5e-08,5e-07,chr2,269,3.99924623115578e-05,2369
10,0.05,0.2,5e-08,5e-07,chr2,270,5.007527638190954e-05,2436
10,0.05,0.2,5e-08,5e-07,chr2,271,3.256321608040204e-05,2391
10,0.05,0.2,5e-08,5e-07,chr2,272,3.666442211055281e-05,2597
10,0.05,0.2,5e-08,5e-07,chr2,273,4.412552763819095e-05,2424
10,0.05,0.2,5e-08,5e-07,chr2,274,4.332251256281401e-05,2399
10,0.05,0.2,5e-08,5e-07,chr2,275,4.127718592964816e-05,2484
10,0.05,0.2,5e-08,5e-07,chr2,276,4.901663316582908e-05,2423
10,0.05,0.2,5e-08,5e-07,chr2,277,3.9905678391959766e-05,2419
10,0.05,0.2,5e-08,5e-07,chr2,278,3.786628140703516e-05,2275
10,0.05,0.2,5e-08,5e-07,chr2,279,3.596678391959797e-05,2633
10,0.05,0.2,5e-08,5e-07,chr2,280,3.708065326633164e-05,2496
10,0.05,0.2,5e-08,5e-07,chr2,281,3.9654522613065295e-05,2466
10,0.05,0.2,5e-08,5e-07,chr2,282,3.728432160804018e-05,2428
10,0.05,0.2,5e-08,5e-07,chr2,283,3.4360603015075376e-05,2412
10,0.05,0.2,5e-08,5e-07,chr2,284,3.73047236180904e-05,2385
10,0.05,0.2,5e-08,5e-07,chr2,285,4.3796080402010007e-05,2573
10,0.05,0.2,5e-08,5e-07,chr2,286,3.949809045226128e-05,2458
10,0.05,0.2,5e-08,5e-07,chr2,287,3.5676733668341725e-05,2449
10,0.05,0.2,5e-08,5e-07,chr2,288,4.653618090452257e-05,2627
10,0.05,0.2,5e-08,5e-07,chr2,289,3.759824120603016e-05,2327
10,0.05,0.2,5e-08,5e-07,chr2,290,3.281155778894474e-05,2374
10,0.05,0.2,5e-08,5e-07,chr2,291,4.02958793969849e-05,2373
10,0.05,0.2,5e-08,5e-07,chr2,292,3.182743718592966e-05,2418
10,0.05,0.2,5e-08,5e-07,chr2,293,4.427321608040195e-05,2498
10,0.05,0.2,5e-08,5e-07,chr2,294,4.692904522613061e-05,2314
10,0.05,0.2,5e-08,5e-07,chr2,295,4.352643216080395e-05,2331
10,0.05,0.2,5e-08,5e-07,chr2,296,3.427693467336685e-05,2379
10,0.05,0.2,5e-08,5e-07,chr2,297,4.170351758793964e-05,2520
10,0.05,0.2,5e-08,5e-07,chr2,298,4.560261306532652e-05,2426
10,0.05,0.2,5e-08,5e-07,chr2,299,3.876608040201004e-05,2284
10,0.05,0.2,5e-08,5e-07,chr2,300,4.145050251256277e-05,2479
10,0.05,0.2,5e-08,5e-07,chr2,301,3.451844221105526e-05,2552
10,0.05,0.2,5e-08,5e-07,chr2,302,4.1114120603015015e-05,2449
10,0.05,0.2,5e-08,5e-07,chr2,303,3.7100100502512576e-05,2484
10,0.05,0.2,5e-08,5e-07,chr2,304,3.732145728643216e-05,2361
10,0.05,0.2,5e-08,5e-07,chr2,305,3.71213065326633e-05,2677
10,0.05,0.2,5e-08,5e-07,chr2,306,3.808949748743717e-05,2425
10,0.05,0.2,5e-08,5e-07,chr2,307,3.28586934673367e-05,2465
10,0.05,0.2,5e-08,5e-07,chr2,308,3.0541155778894495e-05,2463
10,0.05,0.2,5e-08,5e-07,chr2,309,3.684517587939698e-05,2409
10,0.05,0.2,5e-08,5e-07,chr2,310,4.570145728643211e-05,2364
10,0.05,0.2,5e-08,5e-07,chr2,311,4.247944723618087e-05,2476
10,0.05,0.2,5e-08,5e-07,chr2,312,3.979100502512562e-05,2325
10,0.05,0.2,5e-08,5e-07,chr2,313,3.532834170854271e-05,2616
10,0.05,0.2,5e-08,5e-07,chr2,314,4.138341708542711e-05,2475
10,0.05,0.2,5e-08,5e-07,chr2,315,3.521613065326636e-05,2539
10,0.05,0.2,5e-08,5e-07,chr2,316,3.3443366834170866e-05,2344
10,0.05,0.2,5e-08,5e-07,chr2,317,3.717577889447233e-05,2388
10,0.05,0.2,5e-08,5e-07,chr2,318,4.731346733668336e-05,2351
10,0.05,0.2,5e-08,5e-07,chr2,319,3.94820100502512e-05,2437
10,0.05,0.2,5e-08,5e-07,chr2,320,3.9339949748743705e-05,2462
10,0.05,0.2,5e-08,5e-07,chr2,321,3.764984924623112e-05,2339
10,0.05,0.2,5e-08,5e-07,chr2,322,5.16286934673366e-05,2388
10,0.05,0.2,5e-08,5e-07,chr2,323,3.7151407035175886e-05,2486
10,0.05,0.2,5e-08,5e-07,chr2,324,3.315035175879395e-05,2538
10,0.05,0.2,5e-08,5e-07,chr2,325,4.2940050251256246e-05,2646
10,0.05,0.2,5e-08,5e-07,chr2,326,4.842105527638188e-05,2442
10,0.05,0.2,5e-08,5e-07,chr2,327,4.062778894472359e-05,2378
10,0.05,0.2,5e-08,5e-07,chr2,328,4.418512562814067e-05,2524
10,0.05,0.2,5e-08,5e-07,chr2,329,4.319145728643217e-05,2488
10,0.05,0.2,5e-08,5e-07,chr2,330,4.05477889447236e-05,2314
10,0.05,0.2,5e-08,5e-07,chr2,331,3.83655778894472e-05,2424
10,0.05,0.2,5e-08,5e-07,chr2,332,4.23185427135678e-05,2360
10,0.05,0.2,5e-08,5e-07,chr2,333,3.950969849246231e-05,2387
10,0.05,0.2,5e-08,5e-07,chr2,334,3.904311557788945e-05,2402
10,0.05,0.2,5e-08,5e-07,chr2,335,4.174055276381908e-05,2471
10,0.05,0.2,5e-08,5e-07,chr2,336,3.288904522613061e-05,2396
10,0.05,0.2,5e-08,5e-07,chr2,337,3.804180904522614e-05,2343
10,0.05,0.2,5e-08,5e-07,chr2,338,4.6415778894472325e-05,2485
10,0.05,0.2,5e-08,5e-07,chr2,339,4.220708542713568e-05,2349
10,0.05,0.2,5e-08,5e-07,chr2,340,4.398226130653262e-05,2462
10,0.05,0.2,5e-08,5e-07,chr2,341,3.5474170854271363e-05,2469
10,0.05,0.2,5e-08,5e-07,chr2,342,4.9543417085427065e-05,2348
10,0.05,0.2,5e-08,5e-07,chr2,343,3.9996934673366815e-05,2552
10,0.05,0.2,5e-08,5e-07,chr2,344,4.772321608040196e-05,2649
10,0.05,0.2,5e-08,5e-07,chr2,345,5.075316582914568e-05,2378
10,0.05,0.2,5e-08,5e-07,chr2,346,4.779904522613063e-05,2621
10,0.05,0.2,5e-08,5e-07,chr2,347,3.504351758793969e-05,2529
10,0.05,0.2,5e-08,5e-07,chr2,348,4.483477386934673e-05,2497
10,0.05,0.2,5e-08,5e-07,chr2,349,3.904336683417082e-05,2347
10,0.05,0.2,5e-08,5e-07,chr2,350,4.334914572864314e-05,2534
10,0.05,0.2,5e-08,5e-07,chr2,351,4.5334572864321616e-05,2455
10,0.05,0.2,5e-08,5e-07,chr2,352,4.831512562814065e-05,2327
10,0.05,0.2,5e-08,5e-07,chr2,353,3.97883417085427e-05,2436
10,0.05,0.2,5e-08,5e-07,chr2,354,4.40905025125628e-05,2574
10,0.05,0.2,5e-08,5e-07,chr2,355,3.690577889447237e-05,2415
10,0.05,0.2,5e-08,5e-07,chr2,356,3.5741608040201e-05,2420
10,0.05,0.2,5e-08,5e-07,chr2,357,4.3980251256281374e-05,2664
10,0.05,0.2,5e-08,5e-07,chr2,358,3.514261306532665e-05,2447
10,0.05,0.2,5e-08,5e-07,chr2,359,4.422592964824119e-05,2442
10,0.05,0.2,5e-08,5e-07,chr2,360,4.255934673366827e-05,2576
10,0.05,0.2,5e-08,5e-07,chr2,361,3.792010050251255e-05,2358
10,0.05,0.2,5e-08,5e-07,chr2,362,3.329221105527641e-05,2475
10,0.05,0.2,5e-08,5e-07,chr2,363,3.4080603015075386e-05,2425
10,0.05,0.2,5e-08,5e-07,chr2,364,3.4772663316582906e-05,2438
10,0.05,0.2,5e-08,5e-07,chr2,365,3.8395376884422096e-05,2476
10,0.05,0.2,5e-08,5e-07,chr2,366,4.162678391959792e-05,2377
10,0.05,0.2,5e-08,5e-07,chr2,367,4.401723618090451e-05,2646
10,0.05,0.2,5e-08,5e-07,chr2,368,3.836793969849247e-05,2346
10,0.05,0.2,5e-08,5e-07,chr2,369,3.945306532663315e-05,2340
10,0.05,0.2,5e-08,5e-07,chr2,370,4.454291457286424e-05,2521
10,0.05,0.2,5e-08,5e-07,chr2,371,4.4239095477386896e-05,2335
10,0.05,0.2,5e-08,5e-07,chr2,372,3.6049999999999975e-05,2386
10,0.05,0.2,5e-08,5e-07,chr2,373,4.010155778894471e-05,2343
10,0.05,0.2,5e-08,5e-07,chr2,374,4.18642211055276e-05,2361
10,0.05,0.2,5e-08,5e-07,chr2,375,3.919090452261302e-05,2594
10,0.05,0.2,5e-08,5e-07,chr2,376,3.853638190954772e-05,2626
10,0.05,0.2,5e-08,5e-07,chr2,377,4.103934673366831e-05,2510
10,0.05,0.2,5e-08,5e-07,chr2,378,3.006402010050252e-05,2553
10,0.05,0.2,5e-08,5e-07,chr2,379,3.3230703517587954e-05,2483
10,0.05,0.2,5e-08,5e-07,chr2,380,4.197366834170847e-05,2458
10,0.05,0.2,5e-08,5e-07,chr2,381,4.307336683417087e-05,2449
10,0.05,0.2,5e-08,5e-07,chr2,382,3.805447236180904e-05,2423
10,0.05,0.2,5e-08,5e-07,chr2,383,4.0979195979899466e-05,2376
10,0.05,0.2,5e-08,5e-07,chr2,384,3.3112261306532656e-05,2426
10,0.05,0.2,5e-08,5e-07,chr2,385,4.175748743718592e-05,2585
10,0.05,0.2,5e-08,5e-07,chr2,386,4.527135678391958e-05,2491
10,0.05,0.2,5e-08,5e-07,chr2,387,4.243467336683416e-05,2344
10,0.05,0.2,5e-08,5e-07,chr2,388,3.541924623115577e-05,2330
10,0.05,0.2,5e-08,5e-07,chr2,389,3.9119447236180845e-05,2318
10,0.05,0.2,5e-08,5e-07,chr2,390,4.877884422110551e-05,2515
10,0.05,0.2,5e-08,5e-07,chr2,391,3.6830502512562775e-05,2712
10,0.05,0.2,5e-08,5e-07,chr2,392,3.4828090452261355e-05,2639
10,0.05,0.2,5e-08,5e-07,chr2,393,4.2196582914572806e-05,2600
10,0.05,0.2,5e-08,5e-07,chr2,394,3.7453819095477306e-05,2510
10,0.05,0.2,5e-08,5e-07,chr2,395,4.332472361809043e-05,2461
10,0.05,0.2,5e-08,5e-07,chr2,396,3.4967336683417066e-05,2407
10,0.05,0.2,5e-08,5e-07,chr2,397,3.5742763819095495e-05,2294
10,0.05,0.2,5e-08,5e-07,chr2,398,4.763085427135676e-05,2457
10,0.05,0.2,5e-08,5e-07,chr2,399,4.375919597989944e-05,2428
10,0.05,0.2,5e-08,5e-07,chr2,400,4.12064824120603e-05,2323
10,0.05,0.2,5e-08,5e-07,chr2,401,3.7301909547738674e-05,2290
10,0.05,0.2,5e-08,5e-07,chr2,402,4.641939698492453e-05,2566
10,0.05,0.2,5e-08,5e-07,chr2,403,3.832959798994972e-05,2417
10,0.05,0.2,5e-08,5e-07,chr2,404,3.391472361809045e-05,2393
10,0.05,0.2,5e-08,5e-07,chr2,405,4.02524120603015e-05,2808
10,0.05,0.2,5e-08,5e-07,chr2,406,3.53325628140703e-05,2461
10,0.05,0.2,5e-08,5e-07,chr2,407,3.7479145728643215e-05,2553
10,0.05,0.2,5e-08,5e-07,chr2,408,3.604190954773869e-05,2521
10,0.05,0.2,5e-08,5e-07,chr2,409,3.1682412060301515e-05,2586
10,0.05,0.2,5e-08,5e-07,chr2,410,3.2629497487437214e-05,2653
10,0.05,0.2,5e-08,5e-07,chr2,411,4.18987939698492e-05,2549
10,0.05,0.2,5e-08,5e-07,chr2,412,4.384437185929644e-05,2461
10,0.05,0.2,5e-08,5e-07,chr2,413,4.4424824120603e-05,2433
10,0.05,0.2,5e-08,5e-07,chr2,414,3.891758793969851e-05,2619
10,0.05,0.2,5e-08,5e-07,chr2,415,4.085331658291455e-05,2310
10,0.05,0.2,5e-08,5e-07,chr2,416,4.1821055276381865e-05,2354
10,0.05,0.2,5e-08,5e-07,chr2,417,4.485567839195976e-05,2382
10,0.05,0.2,5e-08,5e-07,chr2,418,4.216839195979896e-05,2619
10,0.05,0.2,5e-08,5e-07,chr2,419,3.8841658291457264e-05,2418
10,0.05,0.2,5e-08,5e-07,chr2,420,4.849874371859295e-05,2530
10,0.05,0.2,5e-08,5e-07,chr2,421,4.3135778894472336e-05,2434
10,0.05,0.2,5e-08,5e-07,chr2,422,3.398557788944723e-05,2352
10,0.05,0.2,5e-08,5e-07,chr2,423,4.762824120603009e-05,2493
10,0.05,0.2,5e-08,5e-07,chr2,424,3.436582914572866e-05,2438
10,0.05,0.2,5e-08,5e-07,chr2,425,4.017572864321602e-05,2366
10,0.05,0.2,5e-08,5e-07,chr2,426,3.8895979899497495e-05,2398
10,0.05,0.2,5e-08,5e-07,chr2,427,4.280326633165823e-05,2690
10,0.05,0.2,5e-08,5e-07,chr2,428,3.737874371859294e-05,2385
10,0.05,0.2,5e-08,5e-07,chr2,429,3.898165829145727e-05,2500
10,0.05,0.2,5e-08,5e-07,chr2,430,4.3449547738693456e-05,2387
10,0.05,0.2,5e-08,5e-07,chr2,431,3.3055477386934685e-05,2371
10,0.05,0.2,5e-08,5e-07,chr2,432,4.199261306532661e-05,2479
10,0.05,0.2,5e-08,5e-07,chr2,433,3.729512562814072e-05,2428
10,0.05,0.2,5e-08,5e-07,chr2,434,3.3211658291457326e-05,2554
10,0.05,0.2,5e-08,5e-07,chr2,435,3.974201005025123e-05,2547
10,0.05,0.2,5e-08,5e-07,chr2,436,4.561693467336679e-05,2354
10,0.05,0.2,5e-08,5e-07,chr2,437,4.955718592964818e-05,2331
10,0.05,0.2,5e-08,5e-07,chr2,438,4.51687939698492e-05,2488
10,0.05,0.2,5e-08,5e-07,chr2,439,3.695150753768846e-05,2593
10,0.05,0.2,5e-08,5e-07,chr2,440,3.513889447236178e-05,2593
10,0.05,0.2,5e-08,5e-07,chr2,441,4.2804773869346695e-05,2533
10,0.05,0.2,5e-08,5e-07,chr2,442,4.14126633165829e-05,2554
10,0.05,0.2,5e-08,5e-07,chr2,443,4.617597989949748e-05,2343
10,0.05,0.2,5e-08,5e-07,chr2,444,3.972015075376882e-05,2407
10,0.05,0.2,5e-08,5e-07,chr2,445,4.769793969849241e-05,2441
10,0.05,0.2,5e-08,5e-07,chr2,446,3.768045226130652e-05,2444
10,0.05,0.2,5e-08,5e-07,chr2,447,3.520030150753769e-05,2386
10,0.05,0.2,5e-08,5e-07,chr2,448,3.158793969849248e-05,2482
10,0.05,0.2,5e-08,5e-07,chr2,449,3.649266331658288e-05,2403
10,0.05,0.2,5e-08,5e-07,chr2,450,3.764964824120601e-05,2689
10,0.05,0.2,5e-08,5e-07,chr2,451,3.67215577889447e-05,2392
10,0.05,0.2,5e-08,5e-07,chr2,452,3.911035175879393e-05,2421
10,0.05,0.2,5e-08,5e-07,chr2,453,3.848849246231154e-05,2518
10,0.05,0.2,5e-08,5e-07,chr2,454,5.0606432160804e-05,2331
10,0.05,0.2,5e-08,5e-07,chr2,455,4.148809045226129e-05,2379
10,0.05,0.2,5e-08,5e-07,chr2,456,4.664301507537681e-05,2433
10,0.05,0.2,5e-08,5e-07,chr2,457,4.503050251256279e-05,2917
10,0.05,0.2,5e-08,5e-07,chr2,458,4.037738693467335e-05,2332
10,0.05,0.2,5e-08,5e-07,chr2,459,3.5227085427135675e-05,2976
10,0.05,0.2,5e-08,5e-07,chr2,460,3.5616984924623074e-05,2489
10,0.05,0.2,5e-08,5e-07,chr2,461,4.571060301507533e-05,2488
10,0.05,0.2,5e-08,5e-07,chr2,462,3.7820552763819086e-05,2492
10,0.05,0.2,5e-08,5e-07,chr2,463,4.021266331658287e-05,2359
10,0.05,0.2,5e-08,5e-07,chr2,464,5.444537688442205e-05,2521
10,0.05,0.2,5e-08,5e-07,chr2,465,4.307597989949749e-05,2585
10,0.05,0.2,5e-08,5e-07,chr2,466,4.878105527638189e-05,2377
10,0.05,0.2,5e-08,5e-07,chr2,467,4.523623115577884e-05,2571
10,0.05,0.2,5e-08,5e-07,chr2,468,2.9664221105527627e-05,2674
10,0.05,0.2,5e-08,5e-07,chr2,469,4.010150753768841e-05,2452
10,0.05,0.2,5e-08,5e-07,chr2,470,4.52188944723618e-05,2409
10,0.05,0.2,5e-08,5e-07,chr2,471,3.43743216080402e-05,2670
10,0.05,0.2,5e-08,5e-07,chr2,472,3.7697386934673336e-05,2382
10,0.05,0.2,5e-08,5e-07,chr2,473,4.446055276381904e-05,2477
10,0.05,0.2,5e-08,5e-07,chr2,474,4.077492462311556e-05,2880
10,0.05,0.2,5e-08,5e-07,chr2,475,3.3936984924623124e-05,2486
10,0.05,0.2,5e-08,5e-07,chr2,476,4.038432160804013e-05,2611
10,0.05,0.2,5e-08,5e-07,chr2,477,4.823819095477383e-05,2750
10,0.05,0.2,5e-08,5e-07,chr2,478,4.083306532663313e-05,2420
10,0.05,0.2,5e-08,5e-07,chr2,479,5.117366834170849e-05,2479
10,0.05,0.2,5e-08,5e-07,chr2,480,3.5357688442211056e-05,2464
10,0.05,0.2,5e-08,5e-07,chr2,481,4.416311557788941e-05,2404
10,0.05,0.2,5e-08,5e-07,chr2,482,4.507080402010042e-05,2435
10,0.05,0.2,5e-08,5e-07,chr2,483,4.3605427135678376e-05,2428
10,0.05,0.2,5e-08,5e-07,chr2,484,4.56007035175879e-05,2434
10,0.05,0.2,5e-08,5e-07,chr2,485,4.600778894472357e-05,2604
10,0.05,0.2,5e-08,5e-07,chr2,486,4.421180904522605e-05,2538
10,0.05,0.2,5e-08,5e-07,chr2,487,3.053135678391963e-05,2414
10,0.05,0.2,5e-08,5e-07,chr2,488,3.3242462311557795e-05,2563
10,0.05,0.2,5e-08,5e-07,chr2,489,3.868160804020097e-05,2603
10,0.05,0.2,5e-08,5e-07,chr2,490,4.026170854271353e-05,2412
10,0.05,0.2,5e-08,5e-07,chr2,491,4.3614422110552735e-05,2456
10,0.05,0.2,5e-08,5e-07,chr2,492,2.891417085427136e-05,2455
10,0.05,0.2,5e-08,5e-07,chr2,493,4.267582914572857e-05,2494
10,0.05,0.2,5e-08,5e-07,chr2,494,3.4852964824120565e-05,2377
10,0.05,0.2,5e-08,5e-07,chr2,495,4.0700804020100525e-05,2406
10,0.05,0.2,5e-08,5e-07,chr2,496,4.193427135678391e-05,2568
10,0.05,0.2,5e-08,5e-07,chr2,497,3.4181155778894474e-05,2523
10,0.05,0.2,5e-08,5e-07,chr2,498,3.48305025125628e-05,2736
10,0.05,0.2,5e-08,5e-07,chr2,499,4.110904522613066e-05,2424
1,0.05,0.2,5e-08,5e-08,chr2,1,4.0098542713567806e-05,2553
1,0.05,0.2,5e-08,5e-08,chr2,2,3.9945175879397e-05,2363
1,0.05,0.2,5e-08,5e-08,chr2,3,3.0663417085427144e-05,2578
1,0.05,0.2,5e-08,5e-08,chr2,4,4.00083417085427e-05,2398
1,0.05,0.2,5e-08,5e-08,chr2,5,3.305572864321609e-05,2454
1,0.05,0.2,5e-08,5e-08,chr2,6,4.588788944723616e-05,2540
1,0.05,0.2,5e-08,5e-08,chr2,7,4.941296482412055e-05,2582
1,0.05,0.2,5e-08,5e-08,chr2,8,3.495798994974875e-05,2367
1,0.05,0.2,5e-08,5e-08,chr2,9,4.311221105527637e-05,2517
1,0.05,0.2,5e-08,5e-08,chr2,10,3.972628140703515e-05,2444
1,0.05,0.2,5e-08,5e-08,chr2,11,3.525874371859296e-05,2340
1,0.05,0.2,5e-08,5e-08,chr2,12,4.227608040200998e-05,2307
1,0.05,0.2,5e-08,5e-08,chr2,13,3.0503065326633177e-05,2331
1,0.05,0.2,5e-08,5e-08,chr2,14,3.980467336683413e-05,2514
1,0.05,0.2,5e-08,5e-08,chr2,15,3.819834170854269e-05,2653
1,0.05,0.2,5e-08,5e-08,chr2,16,3.2864472361809067e-05,2373
1,0.05,0.2,5e-08,5e-08,chr2,17,4.103663316582914e-05,2587
1,0.05,0.2,5e-08,5e-08,chr2,18,4.195110552763816e-05,2506
1,0.05,0.2,5e-08,5e-08,chr2,19,4.916497487437177e-05,2389
1,0.05,0.2,5e-08,5e-08,chr2,20,3.6259698492462254e-05,2374
1,0.05,0.2,5e-08,5e-08,chr2,21,4.170829145728638e-05,2479
1,0.05,0.2,5e-08,5e-08,chr2,22,4.335849246231153e-05,2563
1,0.05,0.2,5e-08,5e-08,chr2,23,3.148236180904525e-05,2461
1,0.05,0.2,5e-08,5e-08,chr2,24,4.328371859296476e-05,2464
1,0.05,0.2,5e-08,5e-08,chr2,25,3.756371859296477e-05,2478
1,0.05,0.2,5e-08,5e-08,chr2,26,3.586854271356786e-05,2630
1,0.05,0.2,5e-08,5e-08,chr2,27,4.368020100502509e-05,2372
1,0.05,0.2,5e-08,5e-08,chr2,28,3.3816532663316574e-05,2582
1,0.05,0.2,5e-08,5e-08,chr2,29,3.296698492462311e-05,2556
1,0.05,0.2,5e-08,5e-08,chr2,30,3.3580502512562825e-05,2588
1,0.05,0.2,5e-08,5e-08,chr2,31,3.928974874371853e-05,2348
1,0.05,0.2,5e-08,5e-08,chr2,32,4.631778894472358e-05,2356
1,0.05,0.2,5e-08,5e-08,chr2,33,4.2160502512562746e-05,2350
1,0.05,0.2,5e-08,5e-08,chr2,34,4.7280703517587856e-05,2493
1,0.05,0.2,5e-08,5e-08,chr2,35,3.799768844221105e-05,2475
1,0.05,0.2,5e-08,5e-08,chr2,36,3.805793969849247e-05,2396
1,0.05,0.2,5e-08,5e-08,chr2,37,4.139809045226128e-05,2693
1,0.05,0.2,5e-08,5e-08,chr2,38,4.406336683417085e-05,2454
1,0.05,0.2,5e-08,5e-08,chr2,39,2.441206030150754e-05,2471
1,0.05,0.2,5e-08,5e-08,chr2,40,4.3537286432160745e-05,2399
1,0.05,0.2,5e-08,5e-08,chr2,41,3.919512562814068e-05,2694
1,0.05,0.2,5e-08,5e-08,chr2,42,3.516542713567839e-05,2452
1,0.05,0.2,5e-08,5e-08,chr2,43,3.896115577889441e-05,2362
1,0.05,0.2,5e-08,5e-08,chr2,44,4.0973115577889445e-05,2539
1,0.05,0.2,5e-08,5e-08,chr2,45,4.278693467336679e-05,2497
1,0.05,0.2,5e-08,5e-08,chr2,46,4.348834170854268e-05,2404
1,0.05,0.2,5e-08,5e-08,chr2,47,3.470753768844222e-05,2288
1,0.05,0.2,5e-08,5e-08,chr2,48,3.21573366834171e-05,2590
1,0.05,0.2,5e-08,5e-08,chr2,49,4.454864321608035e-05,2459
1,0.05,0.2,5e-08,5e-08,chr2,50,4.4284221105527575e-05,2549
1,0.05,0.2,5e-08,5e-08,chr2,51,3.741100502512559e-05,2670
1,0.05,0.2,5e-08,5e-08,chr2,52,4.3554472361809e-05,2337
1,0.05,0.2,5e-08,5e-08,chr2,53,3.297311557788945e-05,2514
1,0.05,0.2,5e-08,5e-08,chr2,54,4.891603015075371e-05,2482
1,0.05,0.2,5e-08,5e-08,chr2,55,3.4492814070351766e-05,2625
1,0.05,0.2,5e-08,5e-08,chr2,56,3.0093969849246243e-05,2783
1,0.05,0.2,5e-08,5e-08,chr2,57,3.747130653266332e-05,2543
1,0.05,0.2,5e-08,5e-08,chr2,58,3.873085427135674e-05,2822
1,0.05,0.2,5e-08,5e-08,chr2,59,3.871e-05,2471
