GR,s,h,rho,rho_scaled,window,rep,pi,t
10,0.05,0.5,5e-08,5e-07,chr2,214,4.414412060301504e-05,2569
10,0.05,0.5,5e-08,5e-07,chr2,215,4.167854271356783e-05,2566
10,0.05,0.5,5e-08,5e-07,chr2,216,3.366105527638189e-05,2423
10,0.05,0.5,5e-08,5e-07,chr2,217,3.700778894472364e-05,2378
10,0.05,0.5,5e-08,5e-07,chr2,218,4.499688442211046e-05,2473
10,0.05,0.5,5e-08,5e-07,chr2,219,4.311462311557784e-05,2422
10,0.05,0.5,5e-08,5e-07,chr2,220,4.50534170854271e-05,2466
10,0.05,0.5,5e-08,5e-07,chr2,221,3.6034472361809045e-05,2348
10,0.05,0.5,5e-08,5e-07,chr2,222,3.015412060301508e-05,2445
10,0.05,0.5,5e-08,5e-07,chr2,223,4.157628140703516e-05,2363
10,0.05,0.5,5e-08,5e-07,chr2,224,3.8752412060301534e-05,2382
10,0.05,0.5,5e-08,5e-07,chr2,225,4.230829145728635e-05,2335
10,0.05,0.5,5e-08,5e-07,chr2,226,4.024045226130651e-05,2325
10,0.05,0.5,5e-08,5e-07,chr2,227,4.1788442211055257e-05,2384
10,0.05,0.5,5e-08,5e-07,chr2,228,3.823934673366833e-05,2448
10,0.05,0.5,5e-08,5e-07,chr2,229,4.08942713567839e-05,2304
10,0.05,0.5,5e-08,5e-07,chr2,230,4.33950251256281e-05,2566
10,0.05,0.5,5e-08,5e-07,chr2,231,4.156467336683414e-05,2397
10,0.05,0.5,5e-08,5e-07,chr2,232,4.1516934673366767e-05,2415
10,0.05,0.5,5e-08,5e-07,chr2,233,4.717336683417081e-05,2338
10,0.05,0.5,5e-08,5e-07,chr2,234,4.31793969849246e-05,2370
10,0.05,0.5,5e-08,5e-07,chr2,235,3.939095477386934e-05,2443
10,0.05,0.5,5e-08,5e-07,chr2,236,3.333618090452264e-05,2504
10,0.05,0.5,5e-08,5e-07,chr2,237,4.453402010050245e-05,2449
10,0.05,0.5,5e-08,5e-07,chr2,238,3.430467336683417e-05,2456
10,0.05,0.5,5e-08,5e-07,chr2,239,3.698743718592961e-05,2411
10,0.05,0.5,5e-08,5e-07,chr2,240,3.820241206030149e-05,2499
10,0.05,0.5,5e-08,5e-07,chr2,241,4.4068743718592935e-05,2492
10,0.05,0.5,5e-08,5e-07,chr2,242,3.867819095477387e-05,2399
10,0.05,0.5,5e-08,5e-07,chr2,243,4.21036180904522e-05,2388
10,0.05,0.5,5e-08,5e-07,chr2,244,4.051582914572863e-05,2381
10,0.05,0.5,5e-08,5e-07,chr2,245,3.658080402010046e-05,2376
10,0.05,0.5,5e-08,5e-07,chr2,246,3.2821206030150754e-05,2500
10,0.05,0.5,5e-08,5e-07,chr2,247,3.834643216080401e-05,2434
10,0.05,0.5,5e-08,5e-07,chr2,248,3.219552763819096e-05,2300
10,0.05,0.5,5e-08,5e-07,chr2,249,3.0428391959798996e-05,2452
10,0.05,0.5,5e-08,5e-07,chr2,250,3.339351758793969e-05,2340
10,0.05,0.5,5e-08,5e-07,chr2,251,4.025276381909546e-05,2570
10,0.05,0.5,5e-08,5e-07,chr2,252,3.389874371859299e-05,2330
10,0.05,0.5,5e-08,5e-07,chr2,253,3.0717788944723615e-05,2550
10,0.05,0.5,5e-08,5e-07,chr2,254,4.457291457286428e-05,2465
10,0.05,0.5,5e-08,5e-07,chr2,255,4.130366834170854e-05,2416
10,0.05,0.5,5e-08,5e-07,chr2,256,3.008738693467338e-05,2338
10,0.05,0.5,5e-08,5e-07,chr2,257,4.122381909547733e-05,2371
10,0.05,0.5,5e-08,5e-07,chr2,258,3.3425125628140695e-05,2308
10,0.05,0.5,5e-08,5e-07,chr2,259,4.673592964824114e-05,2520
10,0.05,0.5,5e-08,5e-07,chr2,260,3.549482412060302e-05,2603
10,0.05,0.5,5e-08,5e-07,chr2,261,3.826361809045227e-05,2377
10,0.05,0.5,5e-08,5e-07,chr2,262,3.3796180904522624e-05,2550
10,0.05,0.5,5e-08,5e-07,chr2,263,3.643939698492462e-05,2393
10,0.05,0.5,5e-08,5e-07,chr2,264,4.867798994974868e-05,2724
10,0.05,0.5,5e-08,5e-07,chr2,265,4.8676783919597895e-05,2644
10,0.05,0.5,5e-08,5e-07,chr2,266,3.610477386934673e-05,2320
10,0.05,0.5,5e-08,5e-07,chr2,267,4.192879396984922e-05,2339
10,0.05,0.5,5e-08,5e-07,chr2,268,3.561758793969847e-05,2625
10,0.05,0.5,5e-08,5e-07,chr2,269,4.22358793969849e-05,2319
10,0.05,0.5,5e-08,5e-07,chr2,270,4.652809045226125e-05,2426
10,0.05,0.5,5e-08,5e-07,chr2,271,3.659804020100501e-05,2465
10,0.05,0.5,5e-08,5e-07,chr2,272,3.661683417085427e-05,2340
10,0.05,0.5,5e-08,5e-07,chr2,273,4.307939698492461e-05,2510
10,0.05,0.5,5e-08,5e-07,chr2,274,3.949251256281405e-05,2443
10,0.05,0.5,5e-08,5e-07,chr2,275,3.6144170854271335e-05,2369
10,0.05,0.5,5e-08,5e-07,chr2,276,4.6258743718592905e-05,2436
10,0.05,0.5,5e-08,5e-07,chr2,277,4.447693467336677e-05,2413
10,0.05,0.5,5e-08,5e-07,chr2,278,4.0867839195979865e-05,2256
10,0.05,0.5,5e-08,5e-07,chr2,279,3.928160804020098e-05,2354
10,0.05,0.5,5e-08,5e-07,chr2,280,4.966020100502511e-05,2444
10,0.05,0.5,5e-08,5e-07,chr2,281,3.180361809045228e-05,2441
10,0.05,0.5,5e-08,5e-07,chr2,282,4.5506834170854205e-05,2310
10,0.05,0.5,5e-08,5e-07,chr2,283,3.618015075376883e-05,2442
10,0.05,0.5,5e-08,5e-07,chr2,284,4.203969849246224e-05,2380
10,0.05,0.5,5e-08,5e-07,chr2,285,4.093879396984921e-05,2385
10,0.05,0.5,5e-08,5e-07,chr2,286,3.805909547738695e-05,2371
10,0.05,0.5,5e-08,5e-07,chr2,287,3.848427135678389e-05,2388
10,0.05,0.5,5e-08,5e-07,chr2,288,4.621100502512562e-05,2451
10,0.05,0.5,5e-08,5e-07,chr2,289,3.734201005025126e-05,2453
10,0.05,0.5,5e-08,5e-07,chr2,290,3.677120603015075e-05,2367
10,0.05,0.5,5e-08,5e-07,chr2,291,3.728085427135675e-05,2370
10,0.05,0.5,5e-08,5e-07,chr2,292,4.3512412060301454e-05,2401
10,0.05,0.5,5e-08,5e-07,chr2,293,4.076582914572856e-05,2298
10,0.05,0.5,5e-08,5e-07,chr2,294,3.6706633165829145e-05,2378
10,0.05,0.5,5e-08,5e-07,chr2,295,4.104989949748747e-05,2405
10,0.05,0.5,5e-08,5e-07,chr2,296,4.093165829145731e-05,2376
10,0.05,0.5,5e-08,5e-07,chr2,297,3.731226130653264e-05,2405
10,0.05,0.5,5e-08,5e-07,chr2,298,3.540165829145724e-05,2407
10,0.05,0.5,5e-08,5e-07,chr2,299,3.188477386934674e-05,2360
10,0.05,0.5,5e-08,5e-07,chr2,300,4.697336683417082e-05,2382
10,0.05,0.5,5e-08,5e-07,chr2,301,4.1285226130653226e-05,2438
10,0.05,0.5,5e-08,5e-07,chr2,302,4.195703517587935e-05,2401
10,0.05,0.5,5e-08,5e-07,chr2,303,3.823954773869343e-05,2406
10,0.05,0.5,5e-08,5e-07,chr2,304,4.472467336683413e-05,2407
10,0.05,0.5,5e-08,5e-07,chr2,305,3.8812211055276365e-05,2446
10,0.05,0.5,5e-08,5e-07,chr2,306,3.965432160804017e-05,2379
10,0.05,0.5,5e-08,5e-07,chr2,307,4.498532663316583e-05,2408
10,0.05,0.5,5e-08,5e-07,chr2,308,2.970035175879397e-05,2287
10,0.05,0.5,5e-08,5e-07,chr2,309,4.486718592964824e-05,2409
10,0.05,0.5,5e-08,5e-07,chr2,310,4.631336683417081e-05,2393
10,0.05,0.5,5e-08,5e-07,chr2,311,4.1882763819095446e-05,2451
10,0.05,0.5,5e-08,5e-07,chr2,312,4.290381909547738e-05,2272
10,0.05,0.5,5e-08,5e-07,chr2,313,3.649432160804018e-05,2321
10,0.05,0.5,5e-08,5e-07,chr2,314,3.571849246231159e-05,2509
10,0.05,0.5,5e-08,5e-07,chr2,315,3.954055276381907e-05,2558
10,0.05,0.5,5e-08,5e-07,chr2,316,3.980020100502512e-05,2409
10,0.05,0.5,5e-08,5e-07,chr2,317,3.115557788944725e-05,2334
10,0.05,0.5,5e-08,5e-07,chr2,318,3.943195979899496e-05,2458
10,0.05,0.5,5e-08,5e-07,chr2,319,4.312276381909548e-05,2360
10,0.05,0.5,5e-08,5e-07,chr2,320,4.001522613065323e-05,2414
10,0.05,0.5,5e-08,5e-07,chr2,321,3.684522613065327e-05,2392
10,0.05,0.5,5e-08,5e-07,chr2,322,4.232949748743717e-05,2415
10,0.05,0.5,5e-08,5e-07,chr2,323,3.815175879396983e-05,2423
10,0.05,0.5,5e-08,5e-07,chr2,324,3.811869346733664e-05,2432
10,0.05,0.5,5e-08,5e-07,chr2,325,4.38269849246231e-05,2375
10,0.05,0.5,5e-08,5e-07,chr2,326,3.1312663316582936e-05,2324
10,0.05,0.5,5e-08,5e-07,chr2,327,4.942432160804014e-05,2426
10,0.05,0.5,5e-08,5e-07,chr2,328,4.067944723618087e-05,2395
10,0.05,0.5,5e-08,5e-07,chr2,329,4.313763819095475e-05,2377
10,0.05,0.5,5e-08,5e-07,chr2,330,3.794522613065325e-05,2356
10,0.05,0.5,5e-08,5e-07,chr2,331,3.184301507537688e-05,2432
10,0.05,0.5,5e-08,5e-07,chr2,332,3.687587939698492e-05,2443
10,0.05,0.5,5e-08,5e-07,chr2,333,3.977979899497486e-05,2400
10,0.05,0.5,5e-08,5e-07,chr2,334,4.298482412060295e-05,2375
10,0.05,0.5,5e-08,5e-07,chr2,335,4.592929648241201e-05,2426
10,0.05,0.5,5e-08,5e-07,chr2,336,4.505673366834168e-05,2479
10,0.05,0.5,5e-08,5e-07,chr2,337,4.102532663316581e-05,2277
10,0.05,0.5,5e-08,5e-07,chr2,338,4.496542713567834e-05,2384
10,0.05,0.5,5e-08,5e-07,chr2,339,4.168748743718589e-05,2391
10,0.05,0.5,5e-08,5e-07,chr2,340,4.9976331658291336e-05,2381
10,0.05,0.5,5e-08,5e-07,chr2,341,4.163849246231151e-05,2379
10,0.05,0.5,5e-08,5e-07,chr2,342,3.4767537688442206e-05,2337
10,0.05,0.5,5e-08,5e-07,chr2,343,3.821085427135676e-05,2412
10,0.05,0.5,5e-08,5e-07,chr2,344,4.0566482412060274e-05,2393
10,0.05,0.5,5e-08,5e-07,chr2,345,3.844844221105523e-05,2323
10,0.05,0.5,5e-08,5e-07,chr2,346,3.994944723618088e-05,2349
10,0.05,0.5,5e-08,5e-07,chr2,347,4.726185929648238e-05,2301
10,0.05,0.5,5e-08,5e-07,chr2,348,2.9030301507537712e-05,2412
10,0.05,0.5,5e-08,5e-07,chr2,349,4.876190954773864e-05,2331
10,0.05,0.5,5e-08,5e-07,chr2,350,3.327738693467337e-05,2331
10,0.05,0.5,5e-08,5e-07,chr2,351,4.4642211055276375e-05,2441
10,0.05,0.5,5e-08,5e-07,chr2,352,4.9126080402009984e-05,2402
10,0.05,0.5,5e-08,5e-07,chr2,353,3.807643216080403e-05,2450
10,0.05,0.5,5e-08,5e-07,chr2,354,3.200321608040202e-05,2402
10,0.05,0.5,5e-08,5e-07,chr2,355,4.355000000000001e-05,2399
10,0.05,0.5,5e-08,5e-07,chr2,356,3.675934673366834e-05,2337
10,0.05,0.5,5e-08,5e-07,chr2,357,3.552567839195979e-05,2375
10,0.05,0.5,5e-08,5e-07,chr2,358,3.631396984924624e-05,2417
10,0.05,0.5,5e-08,5e-07,chr2,359,4.163819095477384e-05,2341
10,0.05,0.5,5e-08,5e-07,chr2,360,3.883246231155774e-05,2448
10,0.05,0.5,5e-08,5e-07,chr2,361,4.047668341708538e-05,2333
10,0.05,0.5,5e-08,5e-07,chr2,362,4.486452261306533e-05,2365
10,0.05,0.5,5e-08,5e-07,chr2,363,4.417783919597987e-05,2343
10,0.05,0.5,5e-08,5e-07,chr2,364,3.905502512562812e-05,2318
10,0.05,0.5,5e-08,5e-07,chr2,365,4.055115577889446e-05,2338
10,0.05,0.5,5e-08,5e-07,chr2,366,4.559623115577883e-05,2400
10,0.05,0.5,5e-08,5e-07,chr2,367,3.4694974874371886e-05,2461
10,0.05,0.5,5e-08,5e-07,chr2,368,3.46191457286432e-05,2382
10,0.05,0.5,5e-08,5e-07,chr2,369,4.2641859296482365e-05,2347
10,0.05,0.5,5e-08,5e-07,chr2,370,4.3089346733668335e-05,2496
10,0.05,0.5,5e-08,5e-07,chr2,371,3.827070351758794e-05,2355
10,0.05,0.5,5e-08,5e-07,chr2,372,3.681155778894471e-05,2376
10,0.05,0.5,5e-08,5e-07,chr2,373,3.420869346733668e-05,2351
10,0.05,0.5,5e-08,5e-07,chr2,374,4.486618090452263e-05,2379
10,0.05,0.5,5e-08,5e-07,chr2,375,4.740537688442205e-05,2358
10,0.05,0.5,5e-08,5e-07,chr2,376,4.151125628140703e-05,2463
10,0.05,0.5,5e-08,5e-07,chr2,377,4.067185929648238e-05,2397
10,0.05,0.5,5e-08,5e-07,chr2,378,4.178974874371856e-05,2570
10,0.05,0.5,5e-08,5e-07,chr2,379,3.6783969849246245e-05,2459
10,0.05,0.5,5e-08,5e-07,chr2,380,4.000984924623114e-05,2451
10,0.05,0.5,5e-08,5e-07,chr2,381,4.013286432160801e-05,2338
10,0.05,0.5,5e-08,5e-07,chr2,382,4.0274924623115554e-05,2439
10,0.05,0.5,5e-08,5e-07,chr2,383,3.612874371859295e-05,2362
10,0.05,0.5,5e-08,5e-07,chr2,384,3.602080402010048e-05,2342
10,0.05,0.5,5e-08,5e-07,chr2,385,4.17363819095477e-05,2321
10,0.05,0.5,5e-08,5e-07,chr2,386,4.054251256281404e-05,2577
10,0.05,0.5,5e-08,5e-07,chr2,387,3.034055276381909e-05,2469
10,0.05,0.5,5e-08,5e-07,chr2,388,3.8832311557788944e-05,2346
10,0.05,0.5,5e-08,5e-07,chr2,389,3.524788944723617e-05,2449
10,0.05,0.5,5e-08,5e-07,chr2,390,3.48518592964824e-05,2347
10,0.05,0.5,5e-08,5e-07,chr2,391,3.3924170854271366e-05,2420
10,0.05,0.5,5e-08,5e-07,chr2,392,3.589356783919599e-05,2335
10,0.05,0.5,5e-08,5e-07,chr2,393,4.389608040200997e-05,2460
10,0.05,0.5,5e-08,5e-07,chr2,394,4.034130653266327e-05,2324
10,0.05,0.5,5e-08,5e-07,chr2,395,4.6134974874371823e-05,2395
10,0.05,0.5,5e-08,5e-07,chr2,396,3.710562814070353e-05,2314
10,0.05,0.5,5e-08,5e-07,chr2,397,4.296261306532663e-05,2378
10,0.05,0.5,5e-08,5e-07,chr2,398,4.156271356783917e-05,2539
10,0.05,0.5,5e-08,5e-07,chr2,399,4.528879396984925e-05,2416
10,0.05,0.5,5e-08,5e-07,chr2,400,4.032678391959795e-05,2483
10,0.05,0.5,5e-08,5e-07,chr2,401,3.989306532663313e-05,2589
10,0.05,0.5,5e-08,5e-07,chr2,402,4.746090452261303e-05,2459
10,0.05,0.5,5e-08,5e-07,chr2,403,2.989346733668346e-05,2505
10,0.05,0.5,5e-08,5e-07,chr2,404,3.6789246231155775e-05,2447
10,0.05,0.5,5e-08,5e-07,chr2,405,4.2467085427135626e-05,2491
10,0.05,0.5,5e-08,5e-07,chr2,406,4.5497185929648205e-05,2495
10,0.05,0.5,5e-08,5e-07,chr2,407,4.027195979899494e-05,2535
10,0.05,0.5,5e-08,5e-07,chr2,408,4.116597989949746e-05,2376
10,0.05,0.5,5e-08,5e-07,chr2,409,3.8930251256281394e-05,2400
10,0.05,0.5,5e-08,5e-07,chr2,410,3.78091457286432e-05,2363
10,0.05,0.5,5e-08,5e-07,chr2,411,3.54280904522613e-05,2442
10,0.05,0.5,5e-08,5e-07,chr2,412,3.905477386934675e-05,2388
10,0.05,0.5,5e-08,5e-07,chr2,413,4.157236180904522e-05,2434
10,0.05,0.5,5e-08,5e-07,chr2,414,3.948613065326632e-05,2458
10,0.05,0.5,5e-08,5e-07,chr2,415,3.88497487437186e-05,2353
10,0.05,0.5,5e-08,5e-07,chr2,416,3.550562814070353e-05,2280
10,0.05,0.5,5e-08,5e-07,chr2,417,3.9684221105527626e-05,2316
10,0.05,0.5,5e-08,5e-07,chr2,418,4.501628140703514e-05,2350
10,0.05,0.5,5e-08,5e-07,chr2,419,4.412346733668339e-05,2364
10,0.05,0.5,5e-08,5e-07,chr2,420,4.1223919597989935e-05,2437
10,0.05,0.5,5e-08,5e-07,chr2,421,3.9414572864321605e-05,2287
10,0.05,0.5,5e-08,5e-07,chr2,422,4.084110552763818e-05,2411
10,0.05,0.5,5e-08,5e-07,chr2,423,4.7468341708542674e-05,2312
10,0.05,0.5,5e-08,5e-07,chr2,424,3.625487437185929e-05,2460
10,0.05,0.5,5e-08,5e-07,chr2,425,4.207904522613063e-05,2448
10,0.05,0.5,5e-08,5e-07,chr2,426,3.4464170854271365e-05,2401
10,0.05,0.5,5e-08,5e-07,chr2,427,3.683326633165832e-05,2376
10,0.05,0.5,5e-08,5e-07,chr2,428,4.63674371859296e-05,2330
10,0.05,0.5,5e-08,5e-07,chr2,429,4.101482412060297e-05,2462
10,0.05,0.5,5e-08,5e-07,chr2,430,3.552356783919597e-05,2399
10,0.05,0.5,5e-08,5e-07,chr2,431,3.490879396984923e-05,2508
10,0.05,0.5,5e-08,5e-07,chr2,432,4.047798994974872e-05,2605
10,0.05,0.5,5e-08,5e-07,chr2,433,3.2152361809045235e-05,2354
10,0.05,0.5,5e-08,5e-07,chr2,434,3.7397839195979866e-05,2386
10,0.05,0.5,5e-08,5e-07,chr2,435,5.212482412060297e-05,2329
10,0.05,0.5,5e-08,5e-07,chr2,436,3.783085427135677e-05,2647
10,0.05,0.5,5e-08,5e-07,chr2,437,4.285643216080399e-05,2394
10,0.05,0.5,5e-08,5e-07,chr2,438,3.736256281407034e-05,2330
10,0.05,0.5,5e-08,5e-07,chr2,439,4.266638190954767e-05,2397
10,0.05,0.5,5e-08,5e-07,chr2,440,3.677783919597991e-05,2513
10,0.05,0.5,5e-08,5e-07,chr2,441,3.4626984924623105e-05,2394
10,0.05,0.5,5e-08,5e-07,chr2,442,4.2609999999999966e-05,2516
10,0.05,0.5,5e-08,5e-07,chr2,443,3.835311557788943e-05,2527
10,0.05,0.5,5e-08,5e-07,chr2,444,3.563954773869348e-05,2391
10,0.05,0.5,5e-08,5e-07,chr2,445,4.442130653266329e-05,2458
10,0.05,0.5,5e-08,5e-07,chr2,446,4.205346733668341e-05,2379
10,0.05,0.5,5e-08,5e-07,chr2,447,4.569321608040196e-05,2447
10,0.05,0.5,5e-08,5e-07,chr2,448,4.223663316582914e-05,2326
10,0.05,0.5,5e-08,5e-07,chr2,449,4.231195979899496e-05,2438
10,0.05,0.5,5e-08,5e-07,chr2,450,3.7834120603015066e-05,2431
10,0.05,0.5,5e-08,5e-07,chr2,451,4.0692010050251175e-05,2412
10,0.05,0.5,5e-08,5e-07,chr2,452,4.411095477386933e-05,2325
10,0.05,0.5,5e-08,5e-07,chr2,453,3.368869346733664e-05,2441
10,0.05,0.5,5e-08,5e-07,chr2,454,4.01639698492462e-05,2305
10,0.05,0.5,5e-08,5e-07,chr2,455,3.992582914572863e-05,2417
10,0.05,0.5,5e-08,5e-07,chr2,456,4.36518592964824e-05,2374
10,0.05,0.5,5e-08,5e-07,chr2,457,3.790668341708539e-05,2427
10,0.05,0.5,5e-08,5e-07,chr2,458,4.1901105527638166e-05,2422
10,0.05,0.5,5e-08,5e-07,chr2,459,3.615728643216077e-05,2341
10,0.05,0.5,5e-08,5e-07,chr2,460,4.1984371859296464e-05,2488
10,0.05,0.5,5e-08,5e-07,chr2,461,4.936145728643209e-05,2619
10,0.05,0.5,5e-08,5e-07,chr2,462,3.6851457286432153e-05,2390
10,0.05,0.5,5e-08,5e-07,chr2,463,3.967819095477385e-05,2417
10,0.05,0.5,5e-08,5e-07,chr2,464,3.880130653266329e-05,2425
10,0.05,0.5,5e-08,5e-07,chr2,465,4.292065326633162e-05,2360
10,0.05,0.5,5e-08,5e-07,chr2,466,3.715396984924622e-05,2519
10,0.05,0.5,5e-08,5e-07,chr2,467,2.868130653266333e-05,2323
10,0.05,0.5,5e-08,5e-07,chr2,468,4.031884422110547e-05,2511
10,0.05,0.5,5e-08,5e-07,chr2,469,4.17886432160804e-05,2385
10,0.05,0.5,5e-08,5e-07,chr2,470,4.118904522613064e-05,2428
10,0.05,0.5,5e-08,5e-07,chr2,471,3.769015075376884e-05,2462
10,0.05,0.5,5e-08,5e-07,chr2,472,4.626708542713561e-05,2367
10,0.05,0.5,5e-08,5e-07,chr2,473,3.1919748743718594e-05,2403
10,0.05,0.5,5e-08,5e-07,chr2,474,4.115407035175877e-05,2288
10,0.05,0.5,5e-08,5e-07,chr2,475,4.275241206030152e-05,2398
10,0.05,0.5,5e-08,5e-07,chr2,476,4.457055276381908e-05,2384
10,0.05,0.5,5e-08,5e-07,chr2,477,4.491221105527634e-05,2564
10,0.05,0.5,5e-08,5e-07,chr2,478,3.4638291457286456e-05,2379
10,0.05,0.5,5e-08,5e-07,chr2,479,4.042231155778892e-05,2713
10,0.05,0.5,5e-08,5e-07,chr2,480,3.46294472361809e-05,2365
10,0.05,0.5,5e-08,5e-07,chr2,481,3.4088190954773874e-05,2322
10,0.05,0.5,5e-08,5e-07,chr2,482,4.121140703517587e-05,2375
10,0.05,0.5,5e-08,5e-07,chr2,483,3.5272462311557774e-05,2418
10,0.05,0.5,5e-08,5e-07,chr2,484,4.330999999999998e-05,2449
10,0.05,0.5,5e-08,5e-07,chr2,485,3.2718492462311565e-05,2409
10,0.05,0.5,5e-08,5e-07,chr2,486,4.139809045226125e-05,2414
10,0.05,0.5,5e-08,5e-07,chr2,487,3.41562311557789e-05,2414
10,0.05,0.5,5e-08,5e-07,chr2,488,4.100246231155779e-05,2544
10,0.05,0.5,5e-08,5e-07,chr2,489,4.238170854271348e-05,2433
10,0.05,0.5,5e-08,5e-07,chr2,490,3.6520351758793984e-05,2386
10,0.05,0.5,5e-08,5e-07,chr2,491,3.812597989949747e-05,2372
10,0.05,0.5,5e-08,5e-07,chr2,492,3.080417085427138e-05,2441
10,0.05,0.5,5e-08,5e-07,chr2,493,3.489954773869348e-05,2514
10,0.05,0.5,5e-08,5e-07,chr2,494,3.4544673366834155e-05,2384
10,0.05,0.5,5e-08,5e-07,chr2,495,4.324718592964821e-05,2294
10,0.05,0.5,5e-08,5e-07,chr2,496,3.79366834170854e-05,2520
10,0.05,0.5,5e-08,5e-07,chr2,497,4.597562814070343e-05,2451
10,0.05,0.5,5e-08,5e-07,chr2,498,4.1128391959798944e-05,2378
10,0.05,0.5,5e-08,5e-07,chr2,499,4.274216080402008e-05,2491
1,0.05,0.5,5e-08,5e-08,chr2,1,4.637075376884419e-05,2360
1,0.05,0.5,5e-08,5e-08,chr2,2,4.185311557788944e-05,2396
1,0.05,0.5,5e-08,5e-08,chr2,3,3.666788944723617e-05,2335
1,0.05,0.5,5e-08,5e-08,chr2,4,4.6924070351758686e-05,2523
1,0.05,0.5,5e-08,5e-08,chr2,5,3.356849246231156e-05,2540
1,0.05,0.5,5e-08,5e-08,chr2,6,3.666562814070353e-05,2344
1,0.05,0.5,5e-08,5e-08,chr2,7,3.668562814070349e-05,2354
1,0.05,0.5,5e-08,5e-08,chr2,8,4.070130653266334e-05,2611
1,0.05,0.5,5e-08,5e-08,chr2,9,3.518030150753767e-05,2530
1,0.05,0.5,5e-08,5e-08,chr2,10,3.888974874371859e-05,2585
1,0.05,0.5,5e-08,5e-08,chr2,11,2.9161909547738704e-05,2406
1,0.05,0.5,5e-08,5e-08,chr2,12,4.539442211055274e-05,2407
1,0.05,0.5,5e-08,5e-08,chr2,13,2.930693467336685e-05,2266
1,0.05,0.5,5e-08,5e-08,chr2,14,4.052346733668339e-05,2548
1,0.05,0.5,5e-08,5e-08,chr2,15,3.677190954773869e-05,2330
1,0.05,0.5,5e-08,5e-08,chr2,16,3.3576331658291466e-05,2383
1,0.05,0.5,5e-08,5e-08,chr2,17,4.077944723618089e-05,2327
1,0.05,0.5,5e-08,5e-08,chr2,18,3.937487437185927e-05,2659
1,0.05,0.5,5e-08,5e-08,chr2,19,4.253728643216076e-05,2441
1,0.05,0.5,5e-08,5e-08,chr2,20,3.832457286432157e-05,2325
1,0.05,0.5,5e-08,5e-08,chr2,21,4.12313065326633e-05,2448
1,0.05,0.5,5e-08,5e-08,chr2,22,3.775668341708541e-05,2333
1,0.05,0.5,5e-08,5e-08,chr2,23,4.5533266331658224e-05,2419
1,0.05,0.5,5e-08,5e-08,chr2,24,5.1252713567839165e-05,2389
1,0.05,0.5,5e-08,5e-08,chr2,25,3.714688442211054e-05,2638
1,0.05,0.5,5e-08,5e-08,chr2,26,4.60437185929648e-05,2420
1,0.05,0.5,5e-08,5e-08,chr2,27,4.18117587939698e-05,2395
1,0.05,0.5,5e-08,5e-08,chr2,28,3.8980150753768846e-05,2431
1,0.05,0.5,5e-08,5e-08,chr2,29,4.248391959798991e-05,2418
1,0.05,0.5,5e-08,5e-08,chr2,30,3.5410251256281393e-05,2442
1,0.05,0.5,5e-08,5e-08,chr2,31,2.774201005025127e-05,2443
1,0.05,0.5,5e-08,5e-08,chr2,32,3.602648241206027e-05,2484
1,0.05,0.5,5e-08,5e-08,chr2,33,4.0180804020100496e-05,2456
1,0.05,0.5,5e-08,5e-08,chr2,34,3.520864321608043e-05,2325
1,0.05,0.5,5e-08,5e-08,chr2,35,4.0045125628140656e-05,2307
1,0.05,0.5,5e-08,5e-08,chr2,36,4.597185929648236e-05,2439
1,0.05,0.5,5e-08,5e-08,chr2,37,4.1095728643216014e-05,2430
1,0.05,0.5,5e-08,5e-08,chr2,38,4.337603015075372e-05,2395
1,0.05,0.5,5e-08,5e-08,chr2,39,4.054798994974874e-05,2380
1,0.05,0.5,5e-08,5e-08,chr2,40,4.26613065326633e-05,2397
1,0.05,0.5,5e-08,5e-08,chr2,41,2.9727336683417103e-05,2308
1,0.05,0.5,5e-08,5e-08,chr2,42,4.1070904522613024e-05,2381
1,0.05,0.5,5e-08,5e-08,chr2,43,4.453497487437183e-05,2392
1,0.05,0.5,5e-08,5e-08,chr2,44,4.017758793969843e-05,2417
1,0.05,0.5,5e-08,5e-08,chr2,45,3.681678391959801e-05,2428
1,0.05,0.5,5e-08,5e-08,chr2,46,4.181492462311557e-05,2572
1,0.05,0.5,5e-08,5e-08,chr2,47,5.440266331658285e-05,2405
1,0.05,0.5,5e-08,5e-08,chr2,48,4.553155778894469e-05,2369
1,0.05,0.5,5e-08,5e-08,chr2,49,5.3138693467336674e-05,2456
1,0.05,0.5,5e-08,5e-08,chr2,50,3.390768844221106e-05,2403
1,0.05,0.5,5e-08,5e-08,chr2,51,3.8606532663316574e-05,2477
1,0.05,0.5,5e-08,5e-08,chr2,52,4.495798994974871e-05,2424
1,0.05,0.5,5e-08,5e-08,chr2,53,4.139100502512557e-05,2398
1,0.05,0.5,5e-08,5e-08,chr2,54,4.315879396984921e-05,2348
1,0.05,0.5,5e-08,5e-08,chr2,55,4.587763819095477e-05,2528
1,0.05,0.5,5e-08,5e-08,chr2,56,5.5789145728643146e-05,2391
1,0.05,0.5,5e-08,5e-08,chr2,57,4.208281407035175e-05,2424
1,0.05,0.5,5e-08,5e-08,chr2,58,4.008592964824117e-05,2412
1,0.05,0.5,5e-08,5e-08,chr2,59,3.8160904522613e-05,2413
1,0.05,0.5,5e-08,5e-08,chr2,60,3.630974874371859e-05,2525
1,0.05,0.5,5e-08,5e-08,chr2,61,3.914944723618089e-05,2471
