GR,s,h,rho,rho_scaled,window,rep,pi,t
10,0.05,0.8,5e-08,5e-07,chr2,214,3.473271356783916e-05,2614
10,0.05,0.8,5e-08,5e-07,chr2,215,4.0023266331658245e-05,2405
10,0.05,0.8,5e-08,5e-07,chr2,216,3.669326633165828e-05,2420
10,0.05,0.8,5e-08,5e-07,chr2,217,3.0376281407035192e-05,2632
10,0.05,0.8,5e-08,5e-07,chr2,218,3.487552763819097e-05,2409
10,0.05,0.8,5e-08,5e-07,chr2,219,4.0068643216080336e-05,2535
10,0.05,0.8,5e-08,5e-07,chr2,220,4.650065326633162e-05,2675
10,0.05,0.8,5e-08,5e-07,chr2,221,4.903623115577889e-05,2537
10,0.05,0.8,5e-08,5e-07,chr2,222,3.3298743718592955e-05,2396
10,0.05,0.8,5e-08,5e-07,chr2,223,4.427623115577886e-05,2587
10,0.05,0.8,5e-08,5e-07,chr2,224,3.2266331658291446e-05,2559
10,0.05,0.8,5e-08,5e-07,chr2,225,4.308276381909543e-05,2517
10,0.05,0.8,5e-08,5e-07,chr2,226,4.057824120603012e-05,2359
10,0.05,0.8,5e-08,5e-07,chr2,227,4.4159497487437146e-05,2431
10,0.05,0.8,5e-08,5e-07,chr2,228,4.226592964824122e-05,2707
10,0.05,0.8,5e-08,5e-07,chr2,229,3.8783216080401975e-05,2400
10,0.05,0.8,5e-08,5e-07,chr2,230,4.093969849246229e-05,2849
10,0.05,0.8,5e-08,5e-07,chr2,231,3.714281407035175e-05,2461
10,0.05,0.8,5e-08,5e-07,chr2,232,4.339080402010049e-05,2478
10,0.05,0.8,5e-08,5e-07,chr2,233,3.570125628140701e-05,2615
10,0.05,0.8,5e-08,5e-07,chr2,234,4.479894472361808e-05,2449
10,0.05,0.8,5e-08,5e-07,chr2,235,4.147221105527636e-05,2352
10,0.05,0.8,5e-08,5e-07,chr2,236,4.186216080402003e-05,2639
10,0.05,0.8,5e-08,5e-07,chr2,237,4.046954773869344e-05,2396
10,0.05,0.8,5e-08,5e-07,chr2,238,3.654603015075373e-05,2601
10,0.05,0.8,5e-08,5e-07,chr2,239,3.815874371859295e-05,2540
10,0.05,0.8,5e-08,5e-07,chr2,240,4.007974874371858e-05,2493
10,0.05,0.8,5e-08,5e-07,chr2,241,4.1928844221105535e-05,2492
10,0.05,0.8,5e-08,5e-07,chr2,242,3.897537688442208e-05,2500
10,0.05,0.8,5e-08,5e-07,chr2,243,3.663844221105526e-05,2568
10,0.05,0.8,5e-08,5e-07,chr2,244,4.24264824120603e-05,2474
10,0.05,0.8,5e-08,5e-07,chr2,245,3.560316582914571e-05,2437
10,0.05,0.8,5e-08,5e-07,chr2,246,4.577673366834165e-05,2559
10,0.05,0.8,5e-08,5e-07,chr2,247,3.2119145728643225e-05,2514
10,0.05,0.8,5e-08,5e-07,chr2,248,4.1187286432160776e-05,2415
10,0.05,0.8,5e-08,5e-07,chr2,249,3.816934673366836e-05,2353
10,0.05,0.8,5e-08,5e-07,chr2,250,4.574788944723613e-05,2662
10,0.05,0.8,5e-08,5e-07,chr2,251,2.949065326633167e-05,2392
10,0.05,0.8,5e-08,5e-07,chr2,252,3.601844221105526e-05,2427
10,0.05,0.8,5e-08,5e-07,chr2,253,4.53456783919598e-05,2465
10,0.05,0.8,5e-08,5e-07,chr2,254,4.332899497487436e-05,2401
10,0.05,0.8,5e-08,5e-07,chr2,255,3.520713567839197e-05,2717
10,0.05,0.8,5e-08,5e-07,chr2,256,4.6502462311557726e-05,2593
10,0.05,0.8,5e-08,5e-07,chr2,257,4.280819095477382e-05,2452
10,0.05,0.8,5e-08,5e-07,chr2,258,5.1458592964824006e-05,2452
10,0.05,0.8,5e-08,5e-07,chr2,259,4.6186432160804e-05,2494
10,0.05,0.8,5e-08,5e-07,chr2,260,3.176814070351764e-05,2637
10,0.05,0.8,5e-08,5e-07,chr2,261,3.782296482412058e-05,2523
10,0.05,0.8,5e-08,5e-07,chr2,262,4.3496783919597935e-05,2484
10,0.05,0.8,5e-08,5e-07,chr2,263,3.6980351758793895e-05,2631
10,0.05,0.8,5e-08,5e-07,chr2,264,4.255733668341701e-05,2560
10,0.05,0.8,5e-08,5e-07,chr2,265,4.033618090452257e-05,2494
10,0.05,0.8,5e-08,5e-07,chr2,266,3.3738592964824135e-05,2286
10,0.05,0.8,5e-08,5e-07,chr2,267,3.688175879396985e-05,2307
10,0.05,0.8,5e-08,5e-07,chr2,268,3.678236180904524e-05,2595
10,0.05,0.8,5e-08,5e-07,chr2,269,3.897979899497485e-05,2860
10,0.05,0.8,5e-08,5e-07,chr2,270,3.728522613065325e-05,2553
10,0.05,0.8,5e-08,5e-07,chr2,271,3.65061809045226e-05,2417
10,0.05,0.8,5e-08,5e-07,chr2,272,3.168763819095479e-05,2336
10,0.05,0.8,5e-08,5e-07,chr2,273,3.410447236180904e-05,2501
10,0.05,0.8,5e-08,5e-07,chr2,274,4.044597989949744e-05,2690
10,0.05,0.8,5e-08,5e-07,chr2,275,3.753055276381908e-05,2511
10,0.05,0.8,5e-08,5e-07,chr2,276,2.935527638190958e-05,2357
10,0.05,0.8,5e-08,5e-07,chr2,277,4.833417085427132e-05,2531
10,0.05,0.8,5e-08,5e-07,chr2,278,3.370005025125627e-05,2438
10,0.05,0.8,5e-08,5e-07,chr2,279,4.560658291457284e-05,2628
10,0.05,0.8,5e-08,5e-07,chr2,280,2.5142211055276392e-05,2521
10,0.05,0.8,5e-08,5e-07,chr2,281,3.949934673366834e-05,2562
10,0.05,0.8,5e-08,5e-07,chr2,282,3.590150753768842e-05,2518
10,0.05,0.8,5e-08,5e-07,chr2,283,3.81635175879397e-05,2466
10,0.05,0.8,5e-08,5e-07,chr2,284,4.56520603015075e-05,2456
10,0.05,0.8,5e-08,5e-07,chr2,285,4.415015075376876e-05,2395
10,0.05,0.8,5e-08,5e-07,chr2,286,3.4928140703517585e-05,2362
10,0.05,0.8,5e-08,5e-07,chr2,287,4.280090452261301e-05,2574
10,0.05,0.8,5e-08,5e-07,chr2,288,4.041678391959792e-05,2432
10,0.05,0.8,5e-08,5e-07,chr2,289,3.3008391959799e-05,2364
10,0.05,0.8,5e-08,5e-07,chr2,290,3.839718592964819e-05,2428
10,0.05,0.8,5e-08,5e-07,chr2,291,3.49859296482412e-05,2478
10,0.05,0.8,5e-08,5e-07,chr2,292,3.996417085427133e-05,2366
10,0.05,0.8,5e-08,5e-07,chr2,293,4.083698492462308e-05,2496
10,0.05,0.8,5e-08,5e-07,chr2,294,4.09988442211055e-05,2463
10,0.05,0.8,5e-08,5e-07,chr2,295,3.20813567839196e-05,2365
10,0.05,0.8,5e-08,5e-07,chr2,296,3.0888341708542714e-05,2444
10,0.05,0.8,5e-08,5e-07,chr2,297,3.892226130653265e-05,2380
10,0.05,0.8,5e-08,5e-07,chr2,298,3.39443216080402e-05,2370
10,0.05,0.8,5e-08,5e-07,chr2,299,4.052979899497484e-05,2567
10,0.05,0.8,5e-08,5e-07,chr2,300,3.8836030150753766e-05,2461
10,0.05,0.8,5e-08,5e-07,chr2,301,4.3267035175879385e-05,2448
10,0.05,0.8,5e-08,5e-07,chr2,302,4.391165829145725e-05,2428
10,0.05,0.8,5e-08,5e-07,chr2,303,4.4382864321608015e-05,2562
10,0.05,0.8,5e-08,5e-07,chr2,304,4.554286432160806e-05,2368
10,0.05,0.8,5e-08,5e-07,chr2,305,3.571502512562816e-05,2487
10,0.05,0.8,5e-08,5e-07,chr2,306,3.478949748743722e-05,2410
10,0.05,0.8,5e-08,5e-07,chr2,307,3.578251256281404e-05,2387
10,0.05,0.8,5e-08,5e-07,chr2,308,3.8756080402010034e-05,2510
10,0.05,0.8,5e-08,5e-07,chr2,309,3.872944723618092e-05,2427
10,0.05,0.8,5e-08,5e-07,chr2,310,4.537698492462308e-05,2478
10,0.05,0.8,5e-08,5e-07,chr2,311,3.793778894472361e-05,2430
10,0.05,0.8,5e-08,5e-07,chr2,312,4.026396984924615e-05,2365
10,0.05,0.8,5e-08,5e-07,chr2,313,3.470819095477383e-05,2349
10,0.05,0.8,5e-08,5e-07,chr2,314,4.0710552763819046e-05,2492
10,0.05,0.8,5e-08,5e-07,chr2,315,4.071798994974869e-05,2408
10,0.05,0.8,5e-08,5e-07,chr2,316,3.7186281407035165e-05,2558
10,0.05,0.8,5e-08,5e-07,chr2,317,3.837572864321608e-05,2332
10,0.05,0.8,5e-08,5e-07,chr2,318,3.411407035175876e-05,2603
10,0.05,0.8,5e-08,5e-07,chr2,319,4.1164271356783886e-05,2502
10,0.05,0.8,5e-08,5e-07,chr2,320,3.677462311557789e-05,2452
10,0.05,0.8,5e-08,5e-07,chr2,321,4.644638190954767e-05,2434
10,0.05,0.8,5e-08,5e-07,chr2,322,4.226261306532661e-05,2452
10,0.05,0.8,5e-08,5e-07,chr2,323,4.078030150753768e-05,2494
10,0.05,0.8,5e-08,5e-07,chr2,324,3.6457688442211055e-05,2376
10,0.05,0.8,5e-08,5e-07,chr2,325,3.755025125628138e-05,2496
10,0.05,0.8,5e-08,5e-07,chr2,326,3.632125628140703e-05,2344
10,0.05,0.8,5e-08,5e-07,chr2,327,4.314010050251251e-05,2351
10,0.05,0.8,5e-08,5e-07,chr2,328,3.8397788944723616e-05,2352
10,0.05,0.8,5e-08,5e-07,chr2,329,4.3701457286432144e-05,2515
10,0.05,0.8,5e-08,5e-07,chr2,330,4.5708542713567856e-05,2380
10,0.05,0.8,5e-08,5e-07,chr2,331,4.229939698492456e-05,2615
10,0.05,0.8,5e-08,5e-07,chr2,332,4.304150753768843e-05,2503
10,0.05,0.8,5e-08,5e-07,chr2,333,4.072708542713563e-05,2267
10,0.05,0.8,5e-08,5e-07,chr2,334,4.24489447236181e-05,2728
10,0.05,0.8,5e-08,5e-07,chr2,335,3.209195979899497e-05,2414
10,0.05,0.8,5e-08,5e-07,chr2,336,3.939608040200998e-05,2705
10,0.05,0.8,5e-08,5e-07,chr2,337,3.2950703517587944e-05,2429
10,0.05,0.8,5e-08,5e-07,chr2,338,3.733085427135673e-05,2428
10,0.05,0.8,5e-08,5e-07,chr2,339,3.5953015075376866e-05,2532
10,0.05,0.8,5e-08,5e-07,chr2,340,3.550402010050251e-05,2406
10,0.05,0.8,5e-08,5e-07,chr2,341,4.5851809045226096e-05,2494
10,0.05,0.8,5e-08,5e-07,chr2,342,3.322537688442211e-05,2495
10,0.05,0.8,5e-08,5e-07,chr2,343,4.112879396984923e-05,2465
10,0.05,0.8,5e-08,5e-07,chr2,344,3.482010050251257e-05,2423
10,0.05,0.8,5e-08,5e-07,chr2,345,3.942954773869344e-05,2483
10,0.05,0.8,5e-08,5e-07,chr2,346,4.241457286432153e-05,2366
10,0.05,0.8,5e-08,5e-07,chr2,347,3.704361809045225e-05,2514
10,0.05,0.8,5e-08,5e-07,chr2,348,4.243934673366827e-05,2596
10,0.05,0.8,5e-08,5e-07,chr2,349,4.859211055276381e-05,2549
10,0.05,0.8,5e-08,5e-07,chr2,350,3.737733668341707e-05,2664
10,0.05,0.8,5e-08,5e-07,chr2,351,3.751557788944724e-05,2482
10,0.05,0.8,5e-08,5e-07,chr2,352,3.992919597989947e-05,2638
10,0.05,0.8,5e-08,5e-07,chr2,353,4.596286432160799e-05,2589
10,0.05,0.8,5e-08,5e-07,chr2,354,4.43314572864321e-05,2277
10,0.05,0.8,5e-08,5e-07,chr2,355,4.145582914572863e-05,2503
10,0.05,0.8,5e-08,5e-07,chr2,356,3.796979899497487e-05,2355
10,0.05,0.8,5e-08,5e-07,chr2,357,4.676346733668338e-05,2378
10,0.05,0.8,5e-08,5e-07,chr2,358,4.432798994974869e-05,2514
10,0.05,0.8,5e-08,5e-07,chr2,359,3.7901155778894445e-05,2499
10,0.05,0.8,5e-08,5e-07,chr2,360,3.733979899497488e-05,2496
10,0.05,0.8,5e-08,5e-07,chr2,361,4.266643216080396e-05,2460
10,0.05,0.8,5e-08,5e-07,chr2,362,3.858829145728645e-05,2463
10,0.05,0.8,5e-08,5e-07,chr2,363,4.178482412060299e-05,2415
10,0.05,0.8,5e-08,5e-07,chr2,364,4.543743718592961e-05,2624
10,0.05,0.8,5e-08,5e-07,chr2,365,3.3549547738693486e-05,2395
10,0.05,0.8,5e-08,5e-07,chr2,366,4.590256281407032e-05,2457
10,0.05,0.8,5e-08,5e-07,chr2,367,3.7616582914572873e-05,2717
10,0.05,0.8,5e-08,5e-07,chr2,368,3.757522613065325e-05,2428
10,0.05,0.8,5e-08,5e-07,chr2,369,3.5587788944723594e-05,2426
10,0.05,0.8,5e-08,5e-07,chr2,370,3.7244120603015074e-05,2522
10,0.05,0.8,5e-08,5e-07,chr2,371,3.988874371859296e-05,2544
10,0.05,0.8,5e-08,5e-07,chr2,372,5.121597989949743e-05,2817
10,0.05,0.8,5e-08,5e-07,chr2,373,3.981788944723617e-05,2499
10,0.05,0.8,5e-08,5e-07,chr2,374,4.310050251256279e-05,2653
10,0.05,0.8,5e-08,5e-07,chr2,375,3.194472361809047e-05,2407
10,0.05,0.8,5e-08,5e-07,chr2,376,3.988809045226131e-05,2451
10,0.05,0.8,5e-08,5e-07,chr2,377,4.1692010050251226e-05,2331
10,0.05,0.8,5e-08,5e-07,chr2,378,3.657266331658291e-05,2595
10,0.05,0.8,5e-08,5e-07,chr2,379,4.343512562814065e-05,2397
10,0.05,0.8,5e-08,5e-07,chr2,380,4.452974874371858e-05,2585
10,0.05,0.8,5e-08,5e-07,chr2,381,5.062180904522611e-05,2593
10,0.05,0.8,5e-08,5e-07,chr2,382,4.053025125628137e-05,2678
10,0.05,0.8,5e-08,5e-07,chr2,383,3.687331658291461e-05,2367
10,0.05,0.8,5e-08,5e-07,chr2,384,3.974040201005021e-05,2632
10,0.05,0.8,5e-08,5e-07,chr2,385,4.238597989949745e-05,2562
10,0.05,0.8,5e-08,5e-07,chr2,386,4.001613065326632e-05,2430
10,0.05,0.8,5e-08,5e-07,chr2,387,4.733437185929643e-05,2584
10,0.05,0.8,5e-08,5e-07,chr2,388,3.460949748743713e-05,2526
10,0.05,0.8,5e-08,5e-07,chr2,389,4.209266331658288e-05,2518
10,0.05,0.8,5e-08,5e-07,chr2,390,4.342396984924619e-05,2338
10,0.05,0.8,5e-08,5e-07,chr2,391,4.27467336683417e-05,2803
10,0.05,0.8,5e-08,5e-07,chr2,392,4.098703517587932e-05,2455
10,0.05,0.8,5e-08,5e-07,chr2,393,5.2688643216080334e-05,2496
10,0.05,0.8,5e-08,5e-07,chr2,394,3.6998894472361793e-05,2354
10,0.05,0.8,5e-08,5e-07,chr2,395,3.236060301507539e-05,2466
10,0.05,0.8,5e-08,5e-07,chr2,396,4.791502512562811e-05,2375
10,0.05,0.8,5e-08,5e-07,chr2,397,3.159949748743721e-05,2401
10,0.05,0.8,5e-08,5e-07,chr2,398,4.0258894472361786e-05,2495
10,0.05,0.8,5e-08,5e-07,chr2,399,3.585341708542714e-05,2412
10,0.05,0.8,5e-08,5e-07,chr2,400,3.827276381909541e-05,2446
10,0.05,0.8,5e-08,5e-07,chr2,401,3.274030150753769e-05,2685
10,0.05,0.8,5e-08,5e-07,chr2,402,3.920512562814064e-05,2324
10,0.05,0.8,5e-08,5e-07,chr2,403,3.990381909547738e-05,2472
10,0.05,0.8,5e-08,5e-07,chr2,404,5.111839195979888e-05,2393
10,0.05,0.8,5e-08,5e-07,chr2,405,3.761396984924625e-05,2440
10,0.05,0.8,5e-08,5e-07,chr2,406,3.973321608040197e-05,2490
10,0.05,0.8,5e-08,5e-07,chr2,407,4.09591457286432e-05,2408
10,0.05,0.8,5e-08,5e-07,chr2,408,3.963673366834168e-05,2441
10,0.05,0.8,5e-08,5e-07,chr2,409,4.169713567839191e-05,2412
10,0.05,0.8,5e-08,5e-07,chr2,410,3.536201005025125e-05,2359
10,0.05,0.8,5e-08,5e-07,chr2,411,4.266437185929643e-05,2580
10,0.05,0.8,5e-08,5e-07,chr2,412,4.004261306532661e-05,2542
10,0.05,0.8,5e-08,5e-07,chr2,413,4.029271356783915e-05,2528
10,0.05,0.8,5e-08,5e-07,chr2,414,4.561381909547735e-05,2597
10,0.05,0.8,5e-08,5e-07,chr2,415,3.8986432160804e-05,2593
10,0.05,0.8,5e-08,5e-07,chr2,416,3.888899497487435e-05,2431
10,0.05,0.8,5e-08,5e-07,chr2,417,3.850050251256281e-05,2424
10,0.05,0.8,5e-08,5e-07,chr2,418,4.0164120603015005e-05,2391
10,0.05,0.8,5e-08,5e-07,chr2,419,3.996738693467332e-05,2385
10,0.05,0.8,5e-08,5e-07,chr2,420,3.5482211055276354e-05,2406
10,0.05,0.8,5e-08,5e-07,chr2,421,3.6534974874371854e-05,2574
10,0.05,0.8,5e-08,5e-07,chr2,422,3.3888241206030164e-05,2645
10,0.05,0.8,5e-08,5e-07,chr2,423,3.584763819095475e-05,2513
10,0.05,0.8,5e-08,5e-07,chr2,424,4.9837135678391927e-05,2447
10,0.05,0.8,5e-08,5e-07,chr2,425,4.085698492462309e-05,2476
10,0.05,0.8,5e-08,5e-07,chr2,426,5.238236180904512e-05,2443
10,0.05,0.8,5e-08,5e-07,chr2,427,3.649040201005023e-05,2399
10,0.05,0.8,5e-08,5e-07,chr2,428,4.141979899497485e-05,2520
10,0.05,0.8,5e-08,5e-07,chr2,429,4.2256783919597926e-05,2656
10,0.05,0.8,5e-08,5e-07,chr2,430,3.544567839195978e-05,2416
10,0.05,0.8,5e-08,5e-07,chr2,431,3.596758793969848e-05,2484
10,0.05,0.8,5e-08,5e-07,chr2,432,3.8593567839195953e-05,2320
10,0.05,0.8,5e-08,5e-07,chr2,433,4.0586984924623055e-05,2609
10,0.05,0.8,5e-08,5e-07,chr2,434,4.209341708542713e-05,2382
10,0.05,0.8,5e-08,5e-07,chr2,435,3.6584170854271344e-05,2712
10,0.05,0.8,5e-08,5e-07,chr2,436,4.492854271356776e-05,2470
10,0.05,0.8,5e-08,5e-07,chr2,437,5.5776432160803965e-05,2406
10,0.05,0.8,5e-08,5e-07,chr2,438,4.39648743718593e-05,2400
10,0.05,0.8,5e-08,5e-07,chr2,439,4.9982361809045096e-05,2405
10,0.05,0.8,5e-08,5e-07,chr2,440,3.886055276381908e-05,2406
10,0.05,0.8,5e-08,5e-07,chr2,441,4.545783919597983e-05,2318
10,0.05,0.8,5e-08,5e-07,chr2,442,4.356844221105524e-05,2366
10,0.05,0.8,5e-08,5e-07,chr2,443,3.500055276381908e-05,2370
10,0.05,0.8,5e-08,5e-07,chr2,444,3.771949748743717e-05,2439
10,0.05,0.8,5e-08,5e-07,chr2,445,3.814552763819093e-05,2420
10,0.05,0.8,5e-08,5e-07,chr2,446,3.674432160804018e-05,2585
10,0.05,0.8,5e-08,5e-07,chr2,447,3.974221105527637e-05,2508
10,0.05,0.8,5e-08,5e-07,chr2,448,3.32130150753769e-05,2420
10,0.05,0.8,5e-08,5e-07,chr2,449,3.8318743718592944e-05,2368
10,0.05,0.8,5e-08,5e-07,chr2,450,4.142608040201005e-05,2423
10,0.05,0.8,5e-08,5e-07,chr2,451,3.4668894472361814e-05,2539
10,0.05,0.8,5e-08,5e-07,chr2,452,4.066939698492457e-05,2358
10,0.05,0.8,5e-08,5e-07,chr2,453,4.176457286432157e-05,2719
10,0.05,0.8,5e-08,5e-07,chr2,454,3.58770351758794e-05,2372
10,0.05,0.8,5e-08,5e-07,chr2,455,3.572371859296481e-05,2416
10,0.05,0.8,5e-08,5e-07,chr2,456,3.482180904522614e-05,2620
10,0.05,0.8,5e-08,5e-07,chr2,457,4.1834974874371854e-05,2368
10,0.05,0.8,5e-08,5e-07,chr2,458,3.626683417085426e-05,2617
10,0.05,0.8,5e-08,5e-07,chr2,459,4.273864321608035e-05,2458
10,0.05,0.8,5e-08,5e-07,chr2,460,3.711698492462311e-05,2536
10,0.05,0.8,5e-08,5e-07,chr2,461,3.709783919597989e-05,2559
10,0.05,0.8,5e-08,5e-07,chr2,462,4.1451457286432136e-05,2698
10,0.05,0.8,5e-08,5e-07,chr2,463,3.4506432160804e-05,2430
10,0.05,0.8,5e-08,5e-07,chr2,464,4.4616281407035127e-05,2387
10,0.05,0.8,5e-08,5e-07,chr2,465,4.662768844221101e-05,2390
10,0.05,0.8,5e-08,5e-07,chr2,466,3.865075376884421e-05,2636
10,0.05,0.8,5e-08,5e-07,chr2,467,4.017492462311555e-05,2328
10,0.05,0.8,5e-08,5e-07,chr2,468,4.1456381909547705e-05,2663
10,0.05,0.8,5e-08,5e-07,chr2,469,3.869994974874368e-05,2433
10,0.05,0.8,5e-08,5e-07,chr2,470,4.371371859296474e-05,2254
10,0.05,0.8,5e-08,5e-07,chr2,471,4.064281407035175e-05,2364
10,0.05,0.8,5e-08,5e-07,chr2,472,3.7496281407035154e-05,2485
10,0.05,0.8,5e-08,5e-07,chr2,473,4.1010753768844205e-05,2478
10,0.05,0.8,5e-08,5e-07,chr2,474,3.6912663316582896e-05,2373
10,0.05,0.8,5e-08,5e-07,chr2,475,3.3883065326633155e-05,2544
10,0.05,0.8,5e-08,5e-07,chr2,476,3.606633165829146e-05,2417
10,0.05,0.8,5e-08,5e-07,chr2,477,3.73078391959799e-05,2525
10,0.05,0.8,5e-08,5e-07,chr2,478,3.956326633165826e-05,2418
10,0.05,0.8,5e-08,5e-07,chr2,479,4.261964824120597e-05,2993
10,0.05,0.8,5e-08,5e-07,chr2,480,3.696552763819094e-05,2395
10,0.05,0.8,5e-08,5e-07,chr2,481,3.784391959798994e-05,2540
10,0.05,0.8,5e-08,5e-07,chr2,482,4.231979899497489e-05,2715
10,0.05,0.8,5e-08,5e-07,chr2,483,4.732487437185923e-05,2325
10,0.05,0.8,5e-08,5e-07,chr2,484,3.604160804020101e-05,2496
10,0.05,0.8,5e-08,5e-07,chr2,485,3.588608040201006e-05,2498
10,0.05,0.8,5e-08,5e-07,chr2,486,4.84211055276381e-05,2654
10,0.05,0.8,5e-08,5e-07,chr2,487,3.664376884422105e-05,2520
10,0.05,0.8,5e-08,5e-07,chr2,488,4.363361809045223e-05,2530
10,0.05,0.8,5e-08,5e-07,chr2,489,3.2786432160804024e-05,2731
10,0.05,0.8,5e-08,5e-07,chr2,490,4.020537688442207e-05,2432
10,0.05,0.8,5e-08,5e-07,chr2,491,3.865839195979896e-05,2362
10,0.05,0.8,5e-08,5e-07,chr2,492,3.685577889447241e-05,2584
10,0.05,0.8,5e-08,5e-07,chr2,493,3.772854271356781e-05,2474
10,0.05,0.8,5e-08,5e-07,chr2,494,3.436974874371861e-05,2568
10,0.05,0.8,5e-08,5e-07,chr2,495,2.650336683417086e-05,2457
10,0.05,0.8,5e-08,5e-07,chr2,496,3.6612914572864335e-05,2525
10,0.05,0.8,5e-08,5e-07,chr2,497,3.6593065326633134e-05,2426
10,0.05,0.8,5e-08,5e-07,chr2,498,3.547638190954776e-05,2718
10,0.05,0.8,5e-08,5e-07,chr2,499,3.45754773869347e-05,2670
1,0.05,0.8,5e-08,5e-08,chr2,1,3.7237135678391966e-05,2553
1,0.05,0.8,5e-08,5e-08,chr2,2,3.562221105527642e-05,2468
1,0.05,0.8,5e-08,5e-08,chr2,3,4.153261306532664e-05,2456
1,0.05,0.8,5e-08,5e-08,chr2,4,4.456542713567835e-05,2402
1,0.05,0.8,5e-08,5e-08,chr2,5,3.8279095477386926e-05,2572
1,0.05,0.8,5e-08,5e-08,chr2,6,3.878693467336688e-05,2517
1,0.05,0.8,5e-08,5e-08,chr2,7,3.716552763819094e-05,2800
1,0.05,0.8,5e-08,5e-08,chr2,8,4.574321608040196e-05,2554
1,0.05,0.8,5e-08,5e-08,chr2,9,3.519216080402013e-05,2492
1,0.05,0.8,5e-08,5e-08,chr2,10,3.8158542713567794e-05,2474
1,0.05,0.8,5e-08,5e-08,chr2,11,4.294889447236176e-05,2399
1,0.05,0.8,5e-08,5e-08,chr2,12,3.732603015075376e-05,2306
1,0.05,0.8,5e-08,5e-08,chr2,13,4.4784723618090426e-05,2544
1,0.05,0.8,5e-08,5e-08,chr2,14,3.966547738693466e-05,2605
1,0.05,0.8,5e-08,5e-08,chr2,15,4.180206030150749e-05,2562
1,0.05,0.8,5e-08,5e-08,chr2,16,3.67255778894472e-05,2564
1,0.05,0.8,5e-08,5e-08,chr2,17,5.086075376884417e-05,2491
1,0.05,0.8,5e-08,5e-08,chr2,18,4.723537688442205e-05,3060
1,0.05,0.8,5e-08,5e-08,chr2,19,3.82554271356784e-05,2385
1,0.05,0.8,5e-08,5e-08,chr2,20,4.078653266331659e-05,2429
1,0.05,0.8,5e-08,5e-08,chr2,21,4.328065326633162e-05,2592
1,0.05,0.8,5e-08,5e-08,chr2,22,3.84426633165829e-05,2738
1,0.05,0.8,5e-08,5e-08,chr2,23,3.96759296482412e-05,2429
1,0.05,0.8,5e-08,5e-08,chr2,24,4.450185929648232e-05,2389
1,0.05,0.8,5e-08,5e-08,chr2,25,4.9014673366834136e-05,2496
1,0.05,0.8,5e-08,5e-08,chr2,26,3.544185929648243e-05,2402
1,0.05,0.8,5e-08,5e-08,chr2,27,3.764376884422109e-05,2386
1,0.05,0.8,5e-08,5e-08,chr2,28,4.219035175879396e-05,2466
1,0.05,0.8,5e-08,5e-08,chr2,29,4.757492462311557e-05,2525
1,0.05,0.8,5e-08,5e-08,chr2,30,3.448733668341705e-05,2409
1,0.05,0.8,5e-08,5e-08,chr2,31,3.42856783919598e-05,2558
1,0.05,0.8,5e-08,5e-08,chr2,32,3.6803668341708514e-05,2404
1,0.05,0.8,5e-08,5e-08,chr2,33,4.8471105527638166e-05,2693
1,0.05,0.8,5e-08,5e-08,chr2,34,3.8919849246231096e-05,2346
1,0.05,0.8,5e-08,5e-08,chr2,35,4.009698492462311e-05,2823
1,0.05,0.8,5e-08,5e-08,chr2,36,4.002155778894464e-05,2392
1,0.05,0.8,5e-08,5e-08,chr2,37,4.4229296482412e-05,2483
1,0.05,0.8,5e-08,5e-08,chr2,38,4.852738693467333e-05,2452
1,0.05,0.8,5e-08,5e-08,chr2,39,4.749597989949743e-05,2538
1,0.05,0.8,5e-08,5e-08,chr2,40,4.417386934673362e-05,2519
1,0.05,0.8,5e-08,5e-08,chr2,41,3.5307939698492474e-05,2512
1,0.05,0.8,5e-08,5e-08,chr2,42,3.6725376884422086e-05,2436
1,0.05,0.8,5e-08,5e-08,chr2,43,4.145577889447237e-05,2577
1,0.05,0.8,5e-08,5e-08,chr2,44,4.584045226130648e-05,2564
1,0.05,0.8,5e-08,5e-08,chr2,45,3.936100502512559e-05,2660
1,0.05,0.8,5e-08,5e-08,chr2,46,3.71734673366834e-05,2561
1,0.05,0.8,5e-08,5e-08,chr2,47,4.398311557788938e-05,2684
1,0.05,0.8,5e-08,5e-08,chr2,48,3.568437185929646e-05,2395
1,0.05,0.8,5e-08,5e-08,chr2,49,2.712346733668342e-05,2519
1,0.05,0.8,5e-08,5e-08,chr2,50,5.395522613065319e-05,2673
1,0.05,0.8,5e-08,5e-08,chr2,51,3.8786633165829125e-05,2429
1,0.05,0.8,5e-08,5e-08,chr2,52,4.39736180904522e-05,2515
1,0.05,0.8,5e-08,5e-08,chr2,53,3.974432160804014e-05,2559
1,0.05,0.8,5e-08,5e-08,chr2,54,3.291904522613068e-05,2442
1,0.05,0.8,5e-08,5e-08,chr2,55,4.561371859296475e-05,2388
1,0.05,0.8,5e-08,5e-08,chr2,56,4.515035175879399e-05,2736
1,0.05,0.8,5e-08,5e-08,chr2,57,4.222844221105527e-05,2529
1,0.05,0.8,5e-08,5e-08,chr2,58,3.608165829145726e-05,2657
1,0.05,0.8,5e-08,5e-08,chr2,59,3.5552462311557785e-05,2482
1,0.05,0.8,5e-08,5e-08,chr2,60,3.332201005025127e-05,2608
1,0.05,0.8,5e-08,5e-08,chr2,61,4.0368241206030136e-05,2720
